req_id,input_length,decode_length,arrival_time,to_server_time,finish_time,server_latency,total_latency,ttft,queue_time,success,error,worker_url,gpu_id
req_179,326,133,0.03660702705383301,0.036608219146728516,6.677944183349609,6.641335964202881,6.641337156295776,3.7508249282836914,1.1920928955078125e-06,True,,,
req_215,377,92,0.041330575942993164,0.04133152961730957,6.714768171310425,6.673436641693115,6.673437595367432,4.704795837402344,9.5367431640625e-07,True,,,
req_207,596,121,0.04031491279602051,0.040316104888916016,6.742845058441162,6.702528953552246,6.702530145645142,4.269540548324585,1.1920928955078125e-06,True,,,
req_149,399,175,0.032694339752197266,0.03269529342651367,6.756397724151611,6.723702430725098,6.723703384399414,2.92718505859375,9.5367431640625e-07,True,,,
req_221,547,83,0.042139530181884766,0.04214048385620117,6.772364616394043,6.730224132537842,6.730225086212158,4.932062387466431,9.5367431640625e-07,True,,,
req_160,444,170,0.034157752990722656,0.03415870666503906,6.847953796386719,6.81379508972168,6.813796043395996,3.2900941371917725,9.5367431640625e-07,True,,,
req_174,586,145,0.035980224609375,0.035981178283691406,6.855087518692017,6.819106340408325,6.819107294082642,3.632042646408081,9.5367431640625e-07,True,,,
req_151,379,171,0.03295469284057617,0.03295612335205078,6.85565972328186,6.82270359992981,6.822705030441284,3.057997703552246,1.430511474609375e-06,True,,,
req_210,537,119,0.040686607360839844,0.04068779945373535,6.8658225536346436,6.825134754180908,6.825135946273804,4.385450601577759,1.1920928955078125e-06,True,,,
req_191,715,139,0.03818511962890625,0.038186073303222656,6.866503953933716,6.828317880630493,6.82831883430481,3.9875757694244385,9.5367431640625e-07,True,,,
req_165,684,169,0.034787893295288086,0.034789085388183594,6.879657506942749,6.844868421554565,6.844869613647461,3.3654608726501465,1.1920928955078125e-06,True,,,
req_158,378,176,0.033904314041137695,0.0339052677154541,6.880134582519531,6.846229314804077,6.8462302684783936,3.19570255279541,9.5367431640625e-07,True,,,
req_233,508,68,0.04370236396789551,0.043703317642211914,6.885459661483765,6.841756343841553,6.841757297515869,5.311054229736328,9.5367431640625e-07,True,,,
req_163,530,159,0.03453373908996582,0.03453469276428223,6.887532711029053,6.8529980182647705,6.852998971939087,3.3477392196655273,9.5367431640625e-07,True,,,
req_204,566,127,0.03988957405090332,0.03989052772521973,6.984564781188965,6.944674253463745,6.9446752071380615,4.279864311218262,9.5367431640625e-07,True,,,
req_211,610,122,0.040816545486450195,0.0408174991607666,6.991757392883301,6.950939893722534,6.950940847396851,4.393953561782837,9.5367431640625e-07,True,,,
req_193,580,143,0.038481712341308594,0.0384829044342041,7.000007390975952,6.961524486541748,6.9615256786346436,4.0119309425354,1.1920928955078125e-06,True,,,
req_219,691,99,0.04187893867492676,0.041879892349243164,7.010103702545166,6.968223810195923,6.968224763870239,4.806401014328003,9.5367431640625e-07,True,,,
req_178,736,161,0.03648090362548828,0.03648185729980469,7.0181519985198975,6.981670141220093,6.981671094894409,3.638068675994873,9.5367431640625e-07,True,,,
req_182,729,145,0.03703451156616211,0.03703570365905762,7.027665138244629,6.990629434585571,6.990630626678467,3.845881462097168,1.1920928955078125e-06,True,,,
req_176,610,164,0.03623223304748535,0.03623342514038086,7.098916530609131,7.06268310546875,7.0626842975616455,3.638355016708374,1.1920928955078125e-06,True,,,
req_157,646,177,0.033777713775634766,0.03377890586853027,7.136412858963013,7.102633953094482,7.102635145187378,3.2033965587615967,1.1920928955078125e-06,True,,,
req_247,751,68,0.045528411865234375,0.04552936553955078,7.136965036392212,7.091435670852661,7.0914366245269775,5.638992547988892,9.5367431640625e-07,True,,,
req_186,674,152,0.037544965744018555,0.03754734992980957,7.160540342330933,7.122992992401123,7.122995376586914,3.848586320877075,2.384185791015625e-06,True,,,
req_231,513,93,0.04344773292541504,0.04344964027404785,7.211372375488281,7.167922735214233,7.167924642562866,5.174574851989746,1.9073486328125e-06,True,,,
req_166,420,171,0.03491663932800293,0.034919023513793945,7.268334150314331,7.233415126800537,7.233417510986328,3.462657928466797,2.384185791015625e-06,True,,,
req_232,551,91,0.04357576370239258,0.043576955795288086,7.276089906692505,7.232512950897217,7.232514142990112,5.266946077346802,1.1920928955078125e-06,True,,,
req_189,380,155,0.03793644905090332,0.03793787956237793,7.276649236679077,7.238711357116699,7.238712787628174,3.987978458404541,1.430511474609375e-06,True,,,
req_227,457,99,0.04290366172790527,0.04290461540222168,7.339275598526001,7.296370983123779,7.296371936798096,5.136592626571655,9.5367431640625e-07,True,,,
req_239,347,88,0.04445695877075195,0.04445815086364746,7.417048454284668,7.3725903034210205,7.372591495513916,5.5040953159332275,1.1920928955078125e-06,True,,,
req_246,475,81,0.04540705680847168,0.04540824890136719,7.4371912479400635,7.391782999038696,7.391784191131592,5.635927438735962,1.1920928955078125e-06,True,,,
req_206,308,151,0.0401911735534668,0.040192365646362305,7.475554943084717,7.4353625774383545,7.43536376953125,4.27947735786438,1.1920928955078125e-06,True,,,
req_253,418,80,0.04694557189941406,0.04694724082946777,7.506977796554565,7.460030555725098,7.460032224655151,5.794770956039429,1.6689300537109375e-06,True,,,
req_252,692,79,0.046174049377441406,0.046175241470336914,7.509753704071045,7.463578462600708,7.4635796546936035,5.7983927726745605,1.1920928955078125e-06,True,,,
req_222,304,119,0.04226398468017578,0.04226493835449219,7.538759708404541,7.496494770050049,7.496495723724365,4.9397499561309814,9.5367431640625e-07,True,,,
req_198,710,160,0.03912782669067383,0.039129018783569336,7.6013617515563965,7.562232732772827,7.562233924865723,4.133434057235718,1.1920928955078125e-06,True,,,
req_200,585,161,0.039377450942993164,0.03937864303588867,7.614758491516113,7.575379848480225,7.57538104057312,4.157588720321655,1.1920928955078125e-06,True,,,
req_264,705,65,0.048357486724853516,0.04835844039916992,7.662737846374512,7.614379405975342,7.614380359649658,6.232436180114746,9.5367431640625e-07,True,,,
req_205,261,163,0.04006338119506836,0.04006457328796387,7.667747735977173,7.627683162689209,7.6276843547821045,4.269745111465454,1.1920928955078125e-06,True,,,
req_195,435,176,0.038741350173950195,0.0387423038482666,7.6682446002960205,7.629502296447754,7.62950325012207,4.011798143386841,9.5367431640625e-07,True,,,
req_183,705,183,0.03716683387756348,0.037168025970458984,7.689567565917969,7.65239953994751,7.652400732040405,3.845214605331421,1.1920928955078125e-06,True,,,
req_185,594,184,0.03742074966430664,0.03742170333862305,7.723327159881592,7.685905456542969,7.685906410217285,3.869436502456665,9.5367431640625e-07,True,,,
req_224,392,118,0.04251408576965332,0.04251503944396973,7.749338388442993,7.706823348999023,7.70682430267334,5.019784212112427,9.5367431640625e-07,True,,,
req_226,754,115,0.04277181625366211,0.04277300834655762,7.751575231552124,7.708802223205566,7.708803415298462,5.083563327789307,1.1920928955078125e-06,True,,,
req_258,548,72,0.047591209411621094,0.0475926399230957,7.768452405929565,7.72085976600647,7.720861196517944,6.063455820083618,1.430511474609375e-06,True,,,
req_235,626,111,0.04396343231201172,0.04396486282348633,7.783106327056885,7.739141464233398,7.739142894744873,5.37408185005188,1.430511474609375e-06,True,,,
req_171,264,190,0.035588979721069336,0.03558993339538574,7.858415126800537,7.822825193405151,7.822826147079468,3.547215461730957,9.5367431640625e-07,True,,,
req_229,579,116,0.04320096969604492,0.04320216178894043,7.873488903045654,7.830286741256714,7.830287933349609,5.156405210494995,1.1920928955078125e-06,True,,,
req_265,635,73,0.04853200912475586,0.04853343963623047,7.93220067024231,7.883667230606079,7.883668661117554,6.230448484420776,1.430511474609375e-06,True,,,
req_197,715,188,0.039002418518066406,0.039003849029541016,7.946457386016846,7.907453536987305,7.907454967498779,4.014559507369995,1.430511474609375e-06,True,,,
req_273,724,69,0.049558162689208984,0.04955911636352539,7.96005392074585,7.910494804382324,7.910495758056641,6.354479074478149,9.5367431640625e-07,True,,,
req_180,431,187,0.036733150482177734,0.03673434257507324,7.971379995346069,7.934645652770996,7.934646844863892,3.753286600112915,1.1920928955078125e-06,True,,,
req_218,589,148,0.04174923896789551,0.041750431060791016,7.996619939804077,7.954869508743286,7.954870700836182,4.780383348464966,1.1920928955078125e-06,True,,,
req_256,735,90,0.04733705520629883,0.047338247299194336,8.089776277542114,8.04243803024292,8.042439222335815,5.974930047988892,1.1920928955078125e-06,True,,,
req_214,621,153,0.041205644607543945,0.04120683670043945,8.092283964157104,8.051077127456665,8.05107831954956,4.633705377578735,1.1920928955078125e-06,True,,,
req_237,268,125,0.044211626052856445,0.04421281814575195,8.097811698913574,8.053598880767822,8.053600072860718,5.4219324588775635,1.1920928955078125e-06,True,,,
req_225,381,146,0.042646169662475586,0.04264712333679199,8.167996883392334,8.125349760055542,8.125350713729858,5.023332118988037,9.5367431640625e-07,True,,,
req_196,628,189,0.03887200355529785,0.03887295722961426,8.178653717041016,8.139780759811401,8.139781713485718,4.005030393600464,9.5367431640625e-07,True,,,
req_260,571,98,0.04784035682678223,0.04784131050109863,8.200684547424316,8.152843236923218,8.152844190597534,6.088505268096924,9.5367431640625e-07,True,,,
req_213,371,166,0.04107356071472168,0.04107832908630371,8.21960711479187,8.178528785705566,8.178533554077148,4.526735305786133,4.76837158203125e-06,True,,,
req_255,541,119,0.04721331596374512,0.04721474647521973,8.282408714294434,8.235193967819214,8.235195398330688,5.8067474365234375,1.430511474609375e-06,True,,,
req_217,638,151,0.04162240028381348,0.04162335395812988,8.293704509735107,8.252081155776978,8.252082109451294,4.8063225746154785,9.5367431640625e-07,True,,,
req_288,403,68,0.0515131950378418,0.0515141487121582,8.300673484802246,8.249159336090088,8.249160289764404,6.89867377281189,9.5367431640625e-07,True,,,
req_278,615,82,0.050244808197021484,0.05024600028991699,8.30122685432434,8.250980854034424,8.25098204612732,6.575800657272339,1.1920928955078125e-06,True,,,
req_275,513,77,0.04981827735900879,0.0498194694519043,8.312078475952148,8.262259006500244,8.26226019859314,6.474075794219971,1.1920928955078125e-06,True,,,
req_283,304,65,0.05087995529174805,0.05088090896606445,8.394119024276733,8.343238115310669,8.343239068984985,6.770693302154541,9.5367431640625e-07,True,,,
req_262,328,104,0.04810357093811035,0.04810476303100586,8.419608354568481,8.371503591537476,8.371504783630371,6.166464805603027,1.1920928955078125e-06,True,,,
req_251,453,126,0.04604601860046387,0.04604697227478027,8.427334308624268,8.381287336349487,8.381288290023804,5.772394180297852,9.5367431640625e-07,True,,,
req_286,494,75,0.05126309394836426,0.051264286041259766,8.442275762557983,8.391011476516724,8.39101266860962,6.8702712059021,1.1920928955078125e-06,True,,,
req_276,665,95,0.04994773864746094,0.049948692321777344,8.442651510238647,8.39270281791687,8.392703771591187,6.462504863739014,9.5367431640625e-07,True,,,
req_209,338,192,0.04056525230407715,0.040566444396972656,8.535204648971558,8.494638204574585,8.49463939666748,4.284948825836182,1.1920928955078125e-06,True,,,
req_291,275,81,0.051940202713012695,0.0519411563873291,8.56976056098938,8.51781940460205,8.517820358276367,6.898202180862427,9.5367431640625e-07,True,,,
req_245,731,144,0.04527616500854492,0.04527735710144043,8.635380029678345,8.590102672576904,8.5901038646698,5.600816249847412,1.1920928955078125e-06,True,,,
req_289,559,74,0.0516812801361084,0.051682472229003906,8.641492366790771,8.589809894561768,8.589811086654663,6.885556697845459,1.1920928955078125e-06,True,,,
req_300,282,68,0.053084373474121094,0.053089141845703125,8.641949892044067,8.588860750198364,8.588865518569946,7.018929481506348,4.76837158203125e-06,True,,,
req_266,613,114,0.0486598014831543,0.0486607551574707,8.651320457458496,8.602659702301025,8.602660655975342,6.2408177852630615,9.5367431640625e-07,True,,,
req_269,406,101,0.049048423767089844,0.04904937744140625,8.688348054885864,8.639298677444458,8.639299631118774,6.349895477294922,9.5367431640625e-07,True,,,
req_257,612,127,0.04746556282043457,0.04746723175048828,8.694615364074707,8.647148132324219,8.647149801254272,5.997669696807861,1.6689300537109375e-06,True,,,
req_234,356,147,0.04382491111755371,0.04382634162902832,8.78693413734436,8.743107795715332,8.743109226226807,5.313322067260742,1.430511474609375e-06,True,,,
req_296,650,85,0.05256962776184082,0.05257081985473633,8.794561862945557,8.74199104309082,8.741992235183716,7.01430606842041,1.1920928955078125e-06,True,,,
req_220,593,186,0.04201054573059082,0.04201173782348633,8.854187726974487,8.812175989151001,8.812177181243896,4.8729612827301025,1.1920928955078125e-06,True,,,
req_297,367,77,0.05270075798034668,0.052701711654663086,8.86887526512146,8.816173553466797,8.816174507141113,7.014034271240234,9.5367431640625e-07,True,,,
req_302,533,71,0.053381919860839844,0.05338311195373535,8.888506889343262,8.835123777389526,8.835124969482422,7.154594659805298,1.1920928955078125e-06,True,,,
req_242,724,163,0.04489302635192871,0.04489850997924805,8.97951054573059,8.934612035751343,8.934617519378662,5.503747463226318,5.4836273193359375e-06,True,,,
req_223,444,185,0.04238724708557129,0.042389631271362305,8.993440866470337,8.951051235198975,8.951053619384766,5.0210862159729,2.384185791015625e-06,True,,,
req_310,481,74,0.054406166076660156,0.054407596588134766,9.007810592651367,8.953402996063232,8.953404426574707,7.432986736297607,1.430511474609375e-06,True,,,
req_263,521,122,0.04822492599487305,0.048226118087768555,9.03281307220459,8.984586954116821,8.984588146209717,6.201893329620361,1.1920928955078125e-06,True,,,
req_249,693,143,0.045775651931762695,0.045777082443237305,9.035570859909058,8.98979377746582,8.989795207977295,5.7745256423950195,1.430511474609375e-06,True,,,
req_259,306,138,0.047716617584228516,0.04771780967712402,9.06661319732666,9.018895387649536,9.018896579742432,6.0885772705078125,1.1920928955078125e-06,True,,,
req_267,616,125,0.0487818717956543,0.048783063888549805,9.129589557647705,9.080806493759155,9.08080768585205,6.234254598617554,1.1920928955078125e-06,True,,,
req_274,518,126,0.04968690872192383,0.04968976974487305,9.138724088668823,9.08903431892395,9.0890371799469,6.46248722076416,2.86102294921875e-06,True,,,
req_295,523,90,0.05244588851928711,0.052446842193603516,9.151005268096924,9.09855842590332,9.098559379577637,7.010380029678345,9.5367431640625e-07,True,,,
req_228,713,190,0.043030738830566406,0.043031930923461914,9.199321985244751,9.156290054321289,9.156291246414185,5.160847187042236,1.1920928955078125e-06,True,,,
req_240,738,175,0.044588565826416016,0.04458975791931152,9.220332860946655,9.175743103027344,9.17574429512024,5.503909349441528,1.1920928955078125e-06,True,,,
req_268,440,141,0.048920631408691406,0.048921823501586914,9.264797687530518,9.21587586402893,9.215877056121826,6.240689039230347,1.1920928955078125e-06,True,,,
req_318,336,74,0.055457115173339844,0.05545806884765625,9.265320301055908,9.209862232208252,9.209863185882568,7.66921591758728,9.5367431640625e-07,True,,,
req_254,343,152,0.04708361625671387,0.04708456993103027,9.294203042984009,9.247118473052979,9.247119426727295,5.8039655685424805,9.5367431640625e-07,True,,,
req_241,744,163,0.044762372970581055,0.04476356506347656,9.294749975204468,9.249986410140991,9.249987602233887,5.4770026206970215,1.1920928955078125e-06,True,,,
req_250,407,166,0.04591631889343262,0.04591727256774902,9.297672748565674,9.251755475997925,9.251756429672241,5.772690534591675,9.5367431640625e-07,True,,,
req_290,272,115,0.051813364028930664,0.05181455612182617,9.323076963424683,9.271262407302856,9.271263599395752,6.898279905319214,1.1920928955078125e-06,True,,,
req_284,552,106,0.05101299285888672,0.051013946533203125,9.354895114898682,9.303881168365479,9.303882122039795,6.773655414581299,9.5367431640625e-07,True,,,
req_230,663,178,0.04332327842712402,0.04332423210144043,9.35971999168396,9.31639575958252,9.316396713256836,5.156331777572632,9.5367431640625e-07,True,,,
req_244,264,161,0.0451507568359375,0.04515194892883301,9.379644632339478,9.334492683410645,9.33449387550354,5.586041688919067,1.1920928955078125e-06,True,,,
req_319,384,72,0.05558466911315918,0.05558586120605469,9.429444313049316,9.373858451843262,9.373859643936157,7.6554365158081055,1.1920928955078125e-06,True,,,
req_287,534,109,0.051390647888183594,0.0513916015625,9.509132623672485,9.457741022109985,9.457741975784302,6.875436305999756,9.5367431640625e-07,True,,,
req_236,400,175,0.04408740997314453,0.04408860206604004,9.524643659591675,9.480555057525635,9.48055624961853,5.391256093978882,1.1920928955078125e-06,True,,,
req_308,663,107,0.05414938926696777,0.05415058135986328,9.543423652648926,9.489273071289062,9.489274263381958,7.2861058712005615,1.1920928955078125e-06,True,,,
req_243,446,172,0.04502677917480469,0.045027732849121094,9.57755732536316,9.532529592514038,9.532530546188354,5.535236358642578,9.5367431640625e-07,True,,,
req_285,274,130,0.051138877868652344,0.05113983154296875,9.589264392852783,9.538124561309814,9.53812551498413,6.77869176864624,9.5367431640625e-07,True,,,
req_248,749,182,0.045650482177734375,0.04565167427062988,9.592126607894897,9.546474933624268,9.546476125717163,5.678192615509033,1.1920928955078125e-06,True,,,
req_326,540,87,0.056523799896240234,0.05652475357055664,9.657980680465698,9.601455926895142,9.601456880569458,7.77263069152832,9.5367431640625e-07,True,,,
req_270,670,153,0.04917001724243164,0.04917120933532715,9.683754682540894,9.634583473205566,9.634584665298462,6.3535850048065186,1.1920928955078125e-06,True,,,
req_321,622,84,0.05583548545837402,0.05583667755126953,9.71095871925354,9.65512204170227,9.655123233795166,7.695215702056885,1.1920928955078125e-06,True,,,
req_279,663,128,0.05037498474121094,0.05037641525268555,9.713438272476196,9.66306185722351,9.663063287734985,6.627219915390015,1.430511474609375e-06,True,,,
req_282,448,136,0.05075383186340332,0.05075502395629883,9.717854738235474,9.667099714279175,9.66710090637207,6.731127738952637,1.1920928955078125e-06,True,,,
req_339,306,68,0.058209896087646484,0.05821084976196289,9.810123205184937,9.751912355422974,9.75191330909729,8.202603101730347,9.5367431640625e-07,True,,,
req_280,712,143,0.05049896240234375,0.05050015449523926,9.817068338394165,9.766568183898926,9.766569375991821,6.65203595161438,1.1920928955078125e-06,True,,,
req_320,537,96,0.05571317672729492,0.05571413040161133,9.830392122268677,9.774677991867065,9.774678945541382,7.668914079666138,9.5367431640625e-07,True,,,
req_238,586,188,0.044333696365356445,0.04433465003967285,9.848958730697632,9.804624080657959,9.804625034332275,5.477327346801758,9.5367431640625e-07,True,,,
req_338,499,73,0.05808591842651367,0.05808734893798828,9.872715711593628,9.81462836265564,9.814629793167114,8.176892518997192,1.430511474609375e-06,True,,,
req_323,399,92,0.056099891662597656,0.056101083755493164,9.9473876953125,9.891286611557007,9.891287803649902,7.771968126296997,1.1920928955078125e-06,True,,,
req_272,700,164,0.04943394660949707,0.04943490028381348,10.000607967376709,9.951173067092896,9.951174020767212,6.3567914962768555,9.5367431640625e-07,True,,,
req_349,576,69,0.059520721435546875,0.05952167510986328,10.014021396636963,9.9544997215271,9.954500675201416,8.444484233856201,9.5367431640625e-07,True,,,
req_303,582,133,0.05350685119628906,0.05350804328918457,10.031916856765747,9.978408813476562,9.978410005569458,7.130553483963013,1.1920928955078125e-06,True,,,
req_261,763,166,0.0479741096496582,0.04797506332397461,10.03696608543396,9.988991022109985,9.988991975784302,6.179703950881958,9.5367431640625e-07,True,,,
req_292,677,137,0.052063703536987305,0.05206465721130371,10.075339555740356,10.023274898529053,10.02327585220337,6.885057687759399,9.5367431640625e-07,True,,,
req_332,263,93,0.057283878326416016,0.05728483200073242,10.09260869026184,10.035323858261108,10.035324811935425,7.980271100997925,9.5367431640625e-07,True,,,
req_336,694,90,0.0577847957611084,0.057785749435424805,10.180602550506592,10.122816801071167,10.122817754745483,8.110765933990479,9.5367431640625e-07,True,,,
req_298,575,145,0.05282878875732422,0.05282998085021973,10.189226150512695,10.136396169662476,10.136397361755371,7.016743421554565,1.1920928955078125e-06,True,,,
req_293,440,152,0.05219411849975586,0.052195072174072266,10.232625722885132,10.18043065071106,10.180431604385376,6.8977110385894775,9.5367431640625e-07,True,,,
req_325,634,107,0.05639815330505371,0.05640053749084473,10.254040479660034,10.19763994216919,10.19764232635498,7.771817684173584,2.384185791015625e-06,True,,,
req_281,429,154,0.05062603950500488,0.05062747001647949,10.32267165184021,10.27204418182373,10.272045612335205,6.693898916244507,1.430511474609375e-06,True,,,
req_314,684,122,0.05495047569274902,0.05495142936706543,10.346652507781982,10.291701078414917,10.291702032089233,7.500182867050171,9.5367431640625e-07,True,,,
req_271,671,174,0.04930233955383301,0.04930686950683594,10.3489351272583,10.299628257751465,10.299632787704468,6.354288101196289,4.5299530029296875e-06,True,,,
req_340,508,97,0.05832934379577637,0.058330535888671875,10.435972213745117,10.377641677856445,10.37764286994934,8.20996379852295,1.1920928955078125e-06,True,,,
req_294,321,166,0.05231451988220215,0.052315711975097656,10.498473167419434,10.446157455444336,10.446158647537231,6.9003989696502686,1.1920928955078125e-06,True,,,
req_299,300,154,0.052960872650146484,0.05296206474304199,10.577597379684448,10.524635314941406,10.524636507034302,7.013630151748657,1.1920928955078125e-06,True,,,
req_312,269,134,0.054654598236083984,0.05465555191040039,10.589444875717163,10.534789323806763,10.534790277481079,7.48829460144043,9.5367431640625e-07,True,,,
req_316,465,131,0.055211544036865234,0.055212974548339844,10.653349876403809,10.598136901855469,10.598138332366943,7.616486072540283,1.430511474609375e-06,True,,,
req_315,612,146,0.05507993698120117,0.05508136749267578,10.658219575881958,10.603138208389282,10.603139638900757,7.532984018325806,1.430511474609375e-06,True,,,
req_304,628,155,0.05363869667053223,0.053639888763427734,10.73807406425476,10.684434175491333,10.684435367584229,7.162280559539795,1.1920928955078125e-06,True,,,
req_365,454,81,0.06160712242126465,0.061608076095581055,10.764750242233276,10.703142166137695,10.703143119812012,8.990797519683838,9.5367431640625e-07,True,,,
req_346,581,108,0.059090614318847656,0.059091806411743164,10.778155088424683,10.71906328201294,10.719064474105835,8.391125440597534,1.1920928955078125e-06,True,,,
req_277,589,190,0.050116539001464844,0.05011749267578125,10.78014349937439,10.730026006698608,10.730026960372925,6.473706007003784,9.5367431640625e-07,True,,,
req_329,383,128,0.056906938552856445,0.05691051483154297,10.824091911315918,10.767181396484375,10.767184972763062,7.949303150177002,3.5762786865234375e-06,True,,,
req_358,737,99,0.06066727638244629,0.06067013740539551,10.862983226776123,10.802313089370728,10.802315950393677,8.680054664611816,2.86102294921875e-06,True,,,
req_306,520,155,0.05389881134033203,0.05389976501464844,10.86345624923706,10.809556484222412,10.809557437896729,7.288130521774292,9.5367431640625e-07,True,,,
req_361,585,91,0.06108808517456055,0.061089277267456055,10.891289949417114,10.830200672149658,10.830201864242554,8.872800588607788,1.1920928955078125e-06,True,,,
req_347,279,111,0.05922365188598633,0.059224843978881836,10.891833543777466,10.832608699798584,10.83260989189148,8.427505731582642,1.1920928955078125e-06,True,,,
req_330,438,135,0.057036638259887695,0.0570375919342041,10.924188613891602,10.867151021957397,10.867151975631714,7.980586051940918,9.5367431640625e-07,True,,,
req_345,571,118,0.05896759033203125,0.05896878242492676,10.92600679397583,10.867038011550903,10.867039203643799,8.301992893218994,1.1920928955078125e-06,True,,,
req_305,756,175,0.053765296936035156,0.053766489028930664,10.951219320297241,10.89745283126831,10.897454023361206,7.22627329826355,1.1920928955078125e-06,True,,,
req_368,356,87,0.062000274658203125,0.06200122833251953,10.984982967376709,10.92298173904419,10.922982692718506,9.041016101837158,9.5367431640625e-07,True,,,
req_341,498,123,0.0584564208984375,0.058457374572753906,11.040712594985962,10.982255220413208,10.982256174087524,8.294222831726074,9.5367431640625e-07,True,,,
req_301,528,184,0.05325627326965332,0.05325722694396973,11.057690382003784,11.004433155059814,11.00443410873413,7.121358156204224,9.5367431640625e-07,True,,,
req_328,471,148,0.05677986145019531,0.05678081512451172,11.06676983833313,11.009989023208618,11.009989976882935,7.87842321395874,9.5367431640625e-07,True,,,
req_371,265,87,0.06237506866455078,0.06237602233886719,11.097354173660278,11.034978151321411,11.034979104995728,9.137573480606079,9.5367431640625e-07,True,,,
req_307,421,167,0.05402541160583496,0.05402660369873047,11.140060663223267,11.086034059524536,11.086035251617432,7.291923999786377,1.1920928955078125e-06,True,,,
req_369,292,94,0.062125205993652344,0.06212615966796875,11.174262046813965,11.112135887145996,11.112136840820312,9.069471597671509,9.5367431640625e-07,True,,,
req_309,395,168,0.05427193641662598,0.05427289009094238,11.20280647277832,11.148533582687378,11.148534536361694,7.34990668296814,9.5367431640625e-07,True,,,
req_313,749,169,0.054819345474243164,0.05482053756713867,11.235132217407227,11.180311679840088,11.180312871932983,7.524211406707764,1.1920928955078125e-06,True,,,
req_380,317,85,0.06358075141906738,0.06358170509338379,11.235684633255005,11.172102928161621,11.172103881835938,9.302524089813232,9.5367431640625e-07,True,,,
req_317,345,158,0.05533480644226074,0.05533576011657715,11.238948822021484,11.183613061904907,11.183614015579224,7.646032333374023,9.5367431640625e-07,True,,,
req_391,467,73,0.06500101089477539,0.06500244140625,11.295381784439087,11.230379343032837,11.230380773544312,9.666690111160278,1.430511474609375e-06,True,,,
req_352,593,120,0.0599055290222168,0.059906959533691406,11.315926313400269,11.256019353866577,11.256020784378052,8.576061487197876,1.430511474609375e-06,True,,,
req_357,556,118,0.06054329872131348,0.060544729232788086,11.334196090698242,11.273651361465454,11.273652791976929,8.680384397506714,1.430511474609375e-06,True,,,
req_374,292,96,0.0628213882446289,0.06282258033752441,11.350072860717773,11.287250280380249,11.287251472473145,9.243959188461304,1.1920928955078125e-06,True,,,
req_387,347,81,0.06450057029724121,0.06450343132019043,11.395171165466309,11.330667734146118,11.330670595169067,9.56378984451294,2.86102294921875e-06,True,,,
req_335,277,147,0.05766463279724121,0.05766558647155762,11.42744517326355,11.369779586791992,11.369780540466309,8.089662790298462,9.5367431640625e-07,True,,,
req_331,644,156,0.05715775489807129,0.057158708572387695,11.492676734924316,11.435518026351929,11.435518980026245,7.973095655441284,9.5367431640625e-07,True,,,
req_383,705,97,0.06395220756530762,0.06395316123962402,11.493388414382935,11.42943525314331,11.429436206817627,9.37542724609375,9.5367431640625e-07,True,,,
req_354,292,126,0.060172080993652344,0.06017327308654785,11.509384870529175,11.449211597442627,11.449212789535522,8.650821208953857,1.1920928955078125e-06,True,,,
req_402,515,69,0.06698918342590332,0.06699204444885254,11.569953680038452,11.5029616355896,11.502964496612549,10.011390209197998,2.86102294921875e-06,True,,,
req_392,446,86,0.06512451171875,0.0651254653930664,11.57313084602356,11.508005380630493,11.50800633430481,9.691743850708008,9.5367431640625e-07,True,,,
req_337,616,151,0.057959794998168945,0.05796074867248535,11.59483790397644,11.536877155303955,11.536878108978271,8.179013967514038,9.5367431640625e-07,True,,,
req_311,296,179,0.05453038215637207,0.05453157424926758,11.595378875732422,11.540847301483154,11.54084849357605,7.464373350143433,1.1920928955078125e-06,True,,,
req_322,594,176,0.05597376823425293,0.055974721908569336,11.595855712890625,11.539880990982056,11.539881944656372,7.738476276397705,9.5367431640625e-07,True,,,
req_327,569,165,0.05665135383605957,0.05665230751037598,11.605305194854736,11.54865288734436,11.548653841018677,7.873001337051392,9.5367431640625e-07,True,,,
req_390,763,94,0.06487083435058594,0.06487202644348145,11.633750677108765,11.568878650665283,11.568879842758179,9.595092058181763,1.1920928955078125e-06,True,,,
req_351,695,138,0.05977630615234375,0.05977773666381836,11.636500835418701,11.576723098754883,11.576724529266357,8.541987895965576,1.430511474609375e-06,True,,,
req_400,309,85,0.06673192977905273,0.06673288345336914,11.712132453918457,11.645399570465088,11.645400524139404,9.85125207901001,9.5367431640625e-07,True,,,
req_378,673,110,0.0633242130279541,0.06332540512084961,11.72374963760376,11.66042423248291,11.660425424575806,9.296964406967163,1.1920928955078125e-06,True,,,
req_401,718,85,0.06685662269592285,0.06685757637023926,11.78297734260559,11.716119766235352,11.716120719909668,9.937570571899414,9.5367431640625e-07,True,,,
req_343,478,157,0.05870676040649414,0.05870771408081055,11.817418813705444,11.758711099624634,11.75871205329895,8.302403688430786,9.5367431640625e-07,True,,,
req_385,667,106,0.06424736976623535,0.06424832344055176,11.84658408164978,11.782335758209229,11.782336711883545,9.512906074523926,9.5367431640625e-07,True,,,
req_324,745,189,0.056226491928100586,0.056227684020996094,11.852945566177368,11.796717882156372,11.796719074249268,7.757934808731079,1.1920928955078125e-06,True,,,
