timestamp              , worker_url            , request_id, throughput_gradient, latency_gradient, score, outstanding_requests, avg_throughput, avg_latency, window_size, selection_reason , actual_output_tokens, server_latency, queue_time, ttft  , decision_time_ms
2025-07-31 05:06:29.340, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002043
2025-07-31 05:06:29.396, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002487
2025-07-31 05:06:29.417, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.00179
2025-07-31 05:06:29.429, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002396
2025-07-31 05:06:29.459, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001389
2025-07-31 05:06:29.461, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001833
2025-07-31 05:06:29.488, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.00149
2025-07-31 05:06:29.493, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         115.59,      0.6575,          20, completion_record,                   76,         0.6575,     0.0001, 0.4375, 0
2025-07-31 05:06:29.509, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001959
2025-07-31 05:06:29.521, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001472
2025-07-31 05:06:29.538, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002581
2025-07-31 05:06:29.549, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002059
2025-07-31 05:06:29.569, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002678
2025-07-31 05:06:29.571, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002598
2025-07-31 05:06:29.610, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002062
2025-07-31 05:06:29.632, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         113.56,      0.7837,          20, completion_record,                   89,         0.7837,     0.0001, 0.4577, 0
2025-07-31 05:06:29.667, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         112.35,      0.6853,          20, completion_record,                   77,         0.6853,     0.0001, 0.4643, 0
2025-07-31 05:06:29.669, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002353
2025-07-31 05:06:29.683, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0031360000000000003
2025-07-31 05:06:29.695, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003202
2025-07-31 05:06:29.718, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003167
2025-07-31 05:06:29.726, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002046
2025-07-31 05:06:29.734, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003
2025-07-31 05:06:29.752, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         116.52,      1.0900,          20, completion_record,                  127,         1.0900,     0.0002, 0.4053, 0
2025-07-31 05:06:29.786, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         111.39,      0.8798,          20, completion_record,                   98,         0.8798,     0.0001, 0.4606, 0
2025-07-31 05:06:29.791, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0030350000000000004
2025-07-31 05:06:29.798, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003191
2025-07-31 05:06:29.803, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.00336
2025-07-31 05:06:29.837, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003314
2025-07-31 05:06:29.845, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0019250000000000003
2025-07-31 05:06:29.870, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003353
2025-07-31 05:06:29.888, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         113.11,      0.9991,          20, completion_record,                  113,         0.9991,     0.0002, 0.4456, 0
2025-07-31 05:06:29.901, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         112.26,      0.8106,          20, completion_record,                   91,         0.8106,     0.0001, 0.4537, 0
2025-07-31 05:06:29.930, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0044789999999999995
2025-07-31 05:06:29.938, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004081
2025-07-31 05:06:29.946, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         113.74,      0.9671,          20, completion_record,                  110,         0.9671,     0.0001, 0.4459, 0
2025-07-31 05:06:29.951, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         115.41,      1.1351,          20, completion_record,                  131,         1.1351,     0.0001, 0.4441, 0
2025-07-31 05:06:29.960, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003726
2025-07-31 05:06:29.962, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003842
2025-07-31 05:06:29.994, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003156
2025-07-31 05:06:29.995, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         113.04,      0.8758,          20, completion_record,                   99,         0.8758,     0.0001, 0.4482, 0
2025-07-31 05:06:29.996, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         114.36,      1.0843,          20, completion_record,                  124,         1.0843,     0.0001, 0.4441, 0
2025-07-31 05:06:29.998, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003356
2025-07-31 05:06:30.027, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002707
2025-07-31 05:06:30.048, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0026579999999999998
2025-07-31 05:06:30.068, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004046
2025-07-31 05:06:30.076, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002644
2025-07-31 05:06:30.082, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         114.57,      1.3529,          20, completion_record,                  155,         1.3529,     0.0001, 0.4245, 0
2025-07-31 05:06:30.090, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         111.72,      1.0562,          20, completion_record,                  118,         1.0562,     0.0001, 0.4383, 0
2025-07-31 05:06:30.094, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003801
2025-07-31 05:06:30.107, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         113.83,      1.3354,          20, completion_record,                  152,         1.3354,     0.0002, 0.4507, 0
2025-07-31 05:06:30.111, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         110.88,      0.8387,          20, completion_record,                   93,         0.8387,     0.0001, 0.4404, 0
2025-07-31 05:06:30.114, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0068850000000000005
2025-07-31 05:06:30.120, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004672
2025-07-31 05:06:30.125, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.005446
2025-07-31 05:06:30.140, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         114.36,      1.4166,          20, completion_record,                  162,         1.4166,     0.0001, 0.4174, 0
2025-07-31 05:06:30.171, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004298000000000001
2025-07-31 05:06:30.177, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         110.76,      1.0202,          20, completion_record,                  113,         1.0202,     0.0001, 0.4523, 0
2025-07-31 05:06:30.178, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.006049
2025-07-31 05:06:30.198, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004991
2025-07-31 05:06:30.202, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         115.19,      1.0678,          20, completion_record,                  123,         1.0678,     0.0001, 0.4382, 0
2025-07-31 05:06:30.233, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010141
2025-07-31 05:06:30.236, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.014039999999999999
2025-07-31 05:06:30.243, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0073089999999999995
2025-07-31 05:06:30.263, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007204
2025-07-31 05:06:30.268, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.006871
2025-07-31 05:06:30.268, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007078
2025-07-31 05:06:30.270, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0074540000000000006
2025-07-31 05:06:30.272, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         113.35,      1.5880,          20, completion_record,                  180,         1.5880,     0.0003, 0.4051, 0
2025-07-31 05:06:30.305, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007145
2025-07-31 05:06:30.308, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.00753
2025-07-31 05:06:30.335, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         112.43,      1.4587,          20, completion_record,                  164,         1.4587,     0.0001, 0.4579, 0
2025-07-31 05:06:30.346, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         105.52,      0.7771,          20, completion_record,                   82,         0.7771,     0.0001, 0.4458, 0
2025-07-31 05:06:30.365, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         112.94,      1.0979,          20, completion_record,                  124,         1.0979,     0.0001, 0.4323, 0
2025-07-31 05:06:30.376, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         112.46,      1.2804,          20, completion_record,                  144,         1.2804,     0.0003, 0.4445, 0
2025-07-31 05:06:30.387, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.008644
2025-07-31 05:06:30.388, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.008251
2025-07-31 05:06:30.390, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         109.33,      1.1890,          20, completion_record,                  130,         1.1890,     0.0001, 0.4434, 0
2025-07-31 05:06:30.391, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010059
2025-07-31 05:06:30.396, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007335
2025-07-31 05:06:30.401, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         112.95,      1.4165,          20, completion_record,                  160,         1.4165,     0.0001, 0.4435, 0
2025-07-31 05:06:30.406, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.008324
2025-07-31 05:06:30.420, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         115.10,      1.2598,          20, completion_record,                  145,         1.2598,     0.0001, 0.4317, 0
2025-07-31 05:06:30.423, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         113.50,      1.2247,          20, completion_record,                  139,         1.2247,     0.0001, 0.4506, 0
2025-07-31 05:06:30.430, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         115.10,      1.1382,          20, completion_record,                  131,         1.1382,     0.0001, 0.4216, 0
2025-07-31 05:06:30.432, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.009771
2025-07-31 05:06:30.435, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.008801
2025-07-31 05:06:30.456, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         112.22,      1.3812,          20, completion_record,                  155,         1.3812,     0.0001, 0.4654, 0
2025-07-31 05:06:30.469, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         114.43,      0.2010,          20, completion_record,                   23,         0.2010,     0.0001,       , 0
2025-07-31 05:06:30.473, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.008756
2025-07-31 05:06:30.478, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         114.98,      1.0175,          20, completion_record,                  117,         1.0175,     0.0001, 0.4665, 0
2025-07-31 05:06:30.490, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         110.18,      0.6535,          20, completion_record,                   72,         0.6535,     0.0001, 0.4673, 0
2025-07-31 05:06:30.493, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010268999999999999
2025-07-31 05:06:30.500, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         116.34,      1.1604,          20, completion_record,                  135,         1.1604,     0.0001, 0.4452, 0
2025-07-31 05:06:30.534, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.011308
2025-07-31 05:06:30.554, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010509999999999999
2025-07-31 05:06:30.564, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         119.06,      0.7727,          20, completion_record,                   92,         0.7727,     0.0001, 0.4234, 0
2025-07-31 05:06:30.586, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         117.48,      1.3364,          20, completion_record,                  157,         1.3364,     0.0001, 0.4238, 0
2025-07-31 05:06:30.587, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         100.46,      1.4932,          20, completion_record,                  150,         1.4932,     0.0001, 0.4587, 0
2025-07-31 05:06:30.589, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.011741
2025-07-31 05:06:30.597, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         109.49,      0.9864,          20, completion_record,                  108,         0.9864,     0.0001, 0.4562, 0
2025-07-31 05:06:30.607, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         120.27,      0.8896,          20, completion_record,                  107,         0.8896,     0.0001, 0.4317, 0
2025-07-31 05:06:30.616, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010608000000000001
2025-07-31 05:06:30.631, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         106.01,      0.6037,          20, completion_record,                   64,         0.6037,     0.0001, 0.4487, 0
2025-07-31 05:06:30.653, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         107.95,      0.9263,          20, completion_record,                  100,         0.9263,     0.0002, 0.4635, 0
2025-07-31 05:06:30.655, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.011165000000000001
2025-07-31 05:06:30.680, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.011193999999999999
2025-07-31 05:06:30.700, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,          98.27,      1.1906,          20, completion_record,                  117,         1.1906,     0.0001, 0.4466, 0
2025-07-31 05:06:30.711, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         115.84,      1.1395,          20, completion_record,                  132,         1.1395,     0.0001, 0.4499, 0
2025-07-31 05:06:30.718, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         116.62,      1.4406,          20, completion_record,                  168,         1.4406,     0.0001, 0.4436, 0
2025-07-31 05:06:30.725, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         116.18,      1.3084,          20, completion_record,                  152,         1.3084,     0.0001, 0.4684, 0
2025-07-31 05:06:30.729, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.011906
2025-07-31 05:06:30.748, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010525
2025-07-31 05:06:30.769, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.011430000000000001
2025-07-31 05:06:30.779, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.012266
2025-07-31 05:06:30.787, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         112.76,      1.6762,          20, completion_record,                  189,         1.6762,     0.0002, 0.4414, 0
2025-07-31 05:06:30.787, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         112.51,      1.6443,          20, completion_record,                  185,         1.6443,     0.0001, 0.4505, 0
2025-07-31 05:06:30.838, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         112.89,      1.4084,          20, completion_record,                  159,         1.4084,     0.0001, 0.4494, 0
2025-07-31 05:06:30.841, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         103.17,      1.4442,          20, completion_record,                  149,         1.4442,     0.0001, 0.4451, 0
2025-07-31 05:06:30.844, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         117.10,      0.9735,          20, completion_record,                  114,         0.9735,     0.0001, 0.4304, 0
2025-07-31 05:06:30.848, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         103.25,      1.3269,          20, completion_record,                  137,         1.3269,     0.0003, 0.4344, 0
2025-07-31 05:06:30.855, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.013856
2025-07-31 05:06:30.870, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.012439
2025-07-31 05:06:30.881, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007535
2025-07-31 05:06:30.882, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.013423000000000001
2025-07-31 05:06:30.885, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         102.52,      1.1510,          20, completion_record,                  118,         1.1510,     0.0001, 0.4832, 0
2025-07-31 05:06:30.906, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010109
2025-07-31 05:06:30.957, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         110.66,      1.4188,          20, completion_record,                  157,         1.4188,     0.0001, 0.4549, 0
2025-07-31 05:06:30.991, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         115.81,      1.4420,          20, completion_record,                  167,         1.4420,     0.0001, 0.4443, 0
2025-07-31 05:06:30.992, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.010565
2025-07-31 05:06:31.003, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         107.43,      0.6981,          20, completion_record,                   75,         0.6981,     0.0001, 0.5125, 0
