req_id,input_length,decode_length,arrival_time,to_server_time,finish_time,server_latency,total_latency,ttft,queue_time,success,error,worker_url,gpu_id
req_99,311,109,0.02670884132385254,0.026710033416748047,2.39178466796875,2.365074634552002,2.3650758266448975,0.6167805194854736,1.1920928955078125e-06,True,,,
req_55,728,109,0.0156252384185791,0.015626907348632812,2.4005420207977295,2.3849151134490967,2.3849167823791504,0.6334750652313232,1.6689300537109375e-06,True,,,
req_76,651,113,0.021037817001342773,0.021039485931396484,2.482088565826416,2.4610490798950195,2.4610507488250732,0.6205704212188721,1.6689300537109375e-06,True,,,
req_57,356,115,0.01615595817565918,0.016157865524291992,2.5129363536834717,2.4967784881591797,2.4967803955078125,0.626603364944458,1.9073486328125e-06,True,,,
req_64,400,118,0.01799154281616211,0.01799297332763672,2.569992780685425,2.551999807357788,2.5520012378692627,0.6262736320495605,1.430511474609375e-06,True,,,
req_82,425,117,0.022527217864990234,0.022529125213623047,2.5847861766815186,2.5622570514678955,2.5622589588165283,0.6271674633026123,1.9073486328125e-06,True,,,
req_63,439,117,0.01772928237915039,0.0177309513092041,2.5850279331207275,2.5672969818115234,2.567298650741577,0.6324834823608398,1.6689300537109375e-06,True,,,
req_75,629,119,0.020787477493286133,0.02078986167907715,2.6308414936065674,2.6100516319274902,2.6100540161132812,0.6287496089935303,2.384185791015625e-06,True,,,
req_58,279,125,0.016397476196289062,0.016399145126342773,2.703549861907959,2.687150716781616,2.68715238571167,0.6266326904296875,1.6689300537109375e-06,True,,,
req_85,422,124,0.023326635360717773,0.02332782745361328,2.735546112060547,2.7122182846069336,2.712219476699829,0.626270055770874,1.1920928955078125e-06,True,,,
req_9,619,127,0.002994537353515625,0.002996206283569336,2.7360916137695312,2.733095407485962,2.7330970764160156,0.2885017395019531,1.6689300537109375e-06,True,,,
req_25,658,125,0.0070247650146484375,0.007026195526123047,2.768200159072876,2.761173963546753,2.7611753940582275,0.4500732421875,1.430511474609375e-06,True,,,
req_93,543,130,0.025258302688598633,0.02525949478149414,2.79221248626709,2.7669529914855957,2.766954183578491,0.6181223392486572,1.1920928955078125e-06,True,,,
req_1,743,133,0.0006563663482666016,0.0006597042083740234,2.8589253425598145,2.8582656383514404,2.858268976211548,0.29091382026672363,3.337860107421875e-06,True,,,
req_40,318,133,0.01171112060546875,0.011713027954101562,2.8595194816589355,2.847806453704834,2.847808361053467,0.6317198276519775,1.9073486328125e-06,True,,,
req_51,653,132,0.014518499374389648,0.014521121978759766,2.947676658630371,2.9331555366516113,2.9331581592559814,0.44391369819641113,2.6226043701171875e-06,True,,,
req_100,272,71,0.026952743530273438,0.02695441246032715,2.955028533935547,2.9280741214752197,2.9280757904052734,1.5350964069366455,1.6689300537109375e-06,True,,,
req_92,646,142,0.025022506713867188,0.0250244140625,3.01814603805542,2.99312162399292,2.9931235313415527,0.618147611618042,1.9073486328125e-06,True,,,
req_86,630,143,0.023554325103759766,0.023556232452392578,3.033623695373535,3.0100674629211426,3.0100693702697754,0.6194207668304443,1.9073486328125e-06,True,,,
req_17,525,137,0.004988908767700195,0.004990577697753906,3.040731191635132,3.035740613937378,3.0357422828674316,0.45395994186401367,1.6689300537109375e-06,True,,,
req_31,343,140,0.009444713592529297,0.009446144104003906,3.102849006652832,3.093402862548828,3.0934042930603027,0.44831204414367676,1.430511474609375e-06,True,,,
req_45,595,143,0.012952804565429688,0.012954473495483398,3.180931329727173,3.1679768562316895,3.167978525161743,0.6364805698394775,1.6689300537109375e-06,True,,,
req_77,294,151,0.021274089813232422,0.02127552032470703,3.1915066242218018,3.1702311038970947,3.1702325344085693,0.6220612525939941,1.430511474609375e-06,True,,,
req_59,423,144,0.01663351058959961,0.01663517951965332,3.1952030658721924,3.178567886352539,3.1785695552825928,0.6317765712738037,1.6689300537109375e-06,True,,,
req_43,722,144,0.012458086013793945,0.012459278106689453,3.195585250854492,3.1831259727478027,3.1831271648406982,0.6368803977966309,1.1920928955078125e-06,True,,,
req_20,569,153,0.0057680606842041016,0.005774736404418945,3.211439371109009,3.20566463470459,3.2056713104248047,0.39583396911621094,6.67572021484375e-06,True,,,
req_6,286,153,0.0022165775299072266,0.002218484878540039,3.2136192321777344,3.2114007472991943,3.211402654647827,0.2891881465911865,1.9073486328125e-06,True,,,
req_14,349,154,0.004282712936401367,0.004284381866455078,3.221975326538086,3.217690944671631,3.2176926136016846,0.28704190254211426,1.6689300537109375e-06,True,,,
req_105,384,86,0.02763056755065918,0.02763199806213379,3.2222914695739746,3.194659471511841,3.1946609020233154,1.558551549911499,1.430511474609375e-06,True,,,
req_91,621,147,0.024702072143554688,0.024703264236450195,3.253889799118042,3.229186534881592,3.2291877269744873,0.6247766017913818,1.1920928955078125e-06,True,,,
req_5,336,148,0.0018460750579833984,0.0018482208251953125,3.319247245788574,3.317399024963379,3.317401170730591,0.4570584297180176,2.1457672119140625e-06,True,,,
req_37,306,157,0.010962247848510742,0.010963678359985352,3.3248825073242188,3.3139188289642334,3.313920259475708,0.39094114303588867,1.430511474609375e-06,True,,,
req_109,295,84,0.028818368911743164,0.028820037841796875,3.3969826698303223,3.3681626319885254,3.368164300918579,1.7398271560668945,1.6689300537109375e-06,True,,,
req_56,301,162,0.015900373458862305,0.015902280807495117,3.415767192840576,3.399864912033081,3.399866819381714,0.62717604637146,1.9073486328125e-06,True,,,
req_62,680,162,0.017460346221923828,0.01746225357055664,3.4201138019561768,3.40265154838562,3.402653455734253,0.62660813331604,1.9073486328125e-06,True,,,
req_35,670,153,0.010492086410522461,0.01049351692199707,3.423121452331543,3.412627935409546,3.4126293659210205,0.4474623203277588,1.430511474609375e-06,True,,,
req_41,510,165,0.011992931365966797,0.011994361877441406,3.4693474769592285,3.457353115081787,3.4573545455932617,0.6312944889068604,1.430511474609375e-06,True,,,
req_3,563,158,0.0012927055358886719,0.0012943744659423828,3.5250794887542725,3.52378511428833,3.523786783218384,0.2231285572052002,1.6689300537109375e-06,True,,,
req_53,714,166,0.015093803405761719,0.015095710754394531,3.5361876487731934,3.521091938018799,3.5210938453674316,0.6264438629150391,1.9073486328125e-06,True,,,
req_65,534,158,0.0182340145111084,0.018235445022583008,3.548004388809204,3.529768943786621,3.5297703742980957,0.6315174102783203,1.430511474609375e-06,True,,,
req_29,280,170,0.008956193923950195,0.008958101272583008,3.6199562549591064,3.6109981536865234,3.6110000610351562,0.39311718940734863,1.9073486328125e-06,True,,,
req_98,269,164,0.026463031768798828,0.02646470069885254,3.6772356033325195,3.650770902633667,3.6507725715637207,0.6239638328552246,1.6689300537109375e-06,True,,,
req_116,667,76,0.029766559600830078,0.029767513275146484,3.690396547317505,3.6606290340423584,3.660629987716675,1.9342620372772217,9.5367431640625e-07,True,,,
req_80,698,165,0.022047758102416992,0.022049665451049805,3.690976142883301,3.668926477432251,3.668928384780884,0.2530665397644043,1.9073486328125e-06,True,,,
req_111,339,93,0.029099225997924805,0.029100656509399414,3.6972620487213135,3.668161392211914,3.6681628227233887,1.8107454776763916,1.430511474609375e-06,True,,,
req_4,336,167,0.0015676021575927734,0.0015692710876464844,3.7158453464508057,3.714276075363159,3.714277744293213,0.4569282531738281,1.6689300537109375e-06,True,,,
req_27,519,172,0.008373260498046875,0.008376359939575195,3.8365437984466553,3.82816743850708,3.8281705379486084,0.44953370094299316,3.0994415283203125e-06,True,,,
req_15,350,182,0.004514932632446289,0.0045163631439208984,3.845182180404663,3.840665817260742,3.840667247772217,0.28685545921325684,1.430511474609375e-06,True,,,
req_7,699,173,0.002486705780029297,0.002488374710083008,3.8553764820098877,3.8528881072998047,3.8528897762298584,0.6471598148345947,1.6689300537109375e-06,True,,,
req_26,358,174,0.007280826568603516,0.007282257080078125,3.871750831604004,3.864468574523926,3.8644700050354004,0.451373815536499,1.430511474609375e-06,True,,,
req_52,737,184,0.014774560928344727,0.014776468276977539,3.8742623329162598,3.8594858646392822,3.859487771987915,0.27666211128234863,1.9073486328125e-06,True,,,
req_48,536,175,0.01375722885131836,0.013759136199951172,3.881234645843506,3.8674755096435547,3.8674774169921875,0.44409918785095215,1.9073486328125e-06,True,,,
req_126,675,75,0.03110051155090332,0.031101465225219727,3.8816847801208496,3.85058331489563,3.8505842685699463,2.17809796333313,9.5367431640625e-07,True,,,
req_24,490,185,0.006789207458496094,0.006790637969970703,3.8976826667785645,3.8908920288085938,3.8908934593200684,0.3950941562652588,1.430511474609375e-06,True,,,
req_90,317,185,0.024475812911987305,0.024477243423461914,3.898013114929199,3.8735358715057373,3.873537302017212,0.6182141304016113,1.430511474609375e-06,True,,,
req_2,631,176,0.0010056495666503906,0.0010077953338623047,3.911597490310669,3.9105896949768066,3.9105918407440186,0.45775794982910156,2.1457672119140625e-06,True,,,
req_60,455,176,0.016957521438598633,0.016958951950073242,3.9141807556152344,3.897221803665161,3.8972232341766357,0.6335203647613525,1.430511474609375e-06,True,,,
req_50,752,176,0.014264822006225586,0.014266252517700195,3.9145262241363525,3.9002599716186523,3.900261402130127,0.26113152503967285,1.430511474609375e-06,True,,,
req_83,289,177,0.022785425186157227,0.022787094116210938,3.9969704151153564,3.9741833209991455,3.974184989929199,0.43484973907470703,1.6689300537109375e-06,True,,,
req_44,388,177,0.012690067291259766,0.012691736221313477,4.000576496124268,3.987884759902954,3.987886428833008,0.4459073543548584,1.6689300537109375e-06,True,,,
req_119,532,81,0.03014826774597168,0.030149459838867188,4.002540588378906,3.972391128540039,3.9723923206329346,2.0826706886291504,1.1920928955078125e-06,True,,,
req_18,477,181,0.005217075347900391,0.0052187442779541016,4.070353031158447,4.065134286880493,4.065135955810547,0.45247316360473633,1.6689300537109375e-06,True,,,
req_61,395,190,0.017209768295288086,0.017211198806762695,4.085308074951172,4.068096876144409,4.068098306655884,0.6269650459289551,1.430511474609375e-06,True,,,
req_22,406,182,0.0063097476959228516,0.0063114166259765625,4.093649387359619,4.087337970733643,4.087339639663696,0.45239734649658203,1.6689300537109375e-06,True,,,
req_112,732,93,0.029236555099487305,0.029237985610961914,4.094282388687134,4.065044403076172,4.0650458335876465,1.9258813858032227,1.430511474609375e-06,True,,,
req_132,317,74,0.0318751335144043,0.0318760871887207,4.095984220504761,4.06410813331604,4.0641090869903564,2.37384295463562,9.5367431640625e-07,True,,,
req_88,710,191,0.02402353286743164,0.02402520179748535,4.104391574859619,4.080366373062134,4.0803680419921875,0.6174278259277344,1.6689300537109375e-06,True,,,
req_118,713,98,0.030016183853149414,0.030017375946044922,4.104945659637451,4.074928283691406,4.074929475784302,2.0757439136505127,1.1920928955078125e-06,True,,,
req_54,562,192,0.01535344123840332,0.01535487174987793,4.120157718658447,4.104802846908569,4.104804277420044,0.6282262802124023,1.430511474609375e-06,True,,,
req_106,466,115,0.027791738510131836,0.027792930603027344,4.133683443069458,4.105890512466431,4.105891704559326,1.56711745262146,1.1920928955078125e-06,True,,,
req_135,421,74,0.032317399978637695,0.03231930732727051,4.136483907699585,4.1041646003723145,4.104166507720947,2.4219682216644287,1.9073486328125e-06,True,,,
req_12,682,185,0.003706693649291992,0.0037081241607666016,4.229911804199219,4.226203680038452,4.226205110549927,0.2717301845550537,1.430511474609375e-06,True,,,
req_84,415,185,0.02303147315979004,0.023032665252685547,4.230591058731079,4.2075583934783936,4.207559585571289,0.6273491382598877,1.1920928955078125e-06,True,,,
req_79,315,186,0.02180957794189453,0.02181100845336914,4.238478422164917,4.216667413711548,4.2166688442230225,0.6274282932281494,1.430511474609375e-06,True,,,
req_23,444,188,0.006541728973388672,0.0065441131591796875,4.266181707382202,4.2596375942230225,4.2596399784088135,0.4523167610168457,2.384185791015625e-06,True,,,
req_74,618,190,0.020537614822387695,0.020539283752441406,4.343319892883301,4.322780609130859,4.322782278060913,0.6288483142852783,1.6689300537109375e-06,True,,,
req_11,753,190,0.0034720897674560547,0.0034737586975097656,4.344032526016235,4.340558767318726,4.340560436248779,0.4553406238555908,1.6689300537109375e-06,True,,,
req_129,518,97,0.03148460388183594,0.031485795974731445,4.347027063369751,4.3155412673950195,4.315542459487915,2.3019673824310303,1.1920928955078125e-06,True,,,
req_133,429,92,0.032050132751464844,0.03205156326293945,4.519242763519287,4.487191200256348,4.487192630767822,2.4201853275299072,1.430511474609375e-06,True,,,
req_127,697,116,0.031229496002197266,0.031230449676513672,4.5889365673065186,4.557706117630005,4.557707071304321,2.2413434982299805,9.5367431640625e-07,True,,,
req_113,670,133,0.02936553955078125,0.02936697006225586,4.64026403427124,4.610897064208984,4.610898494720459,1.9348385334014893,1.430511474609375e-06,True,,,
req_159,629,68,0.03551769256591797,0.03551888465881348,4.655757188796997,4.620238304138184,4.620239496231079,3.2373135089874268,1.1920928955078125e-06,True,,,
req_115,702,138,0.02962779998779297,0.029628753662109375,4.7597901821136475,4.730161428451538,4.7301623821258545,1.9378671646118164,9.5367431640625e-07,True,,,
req_144,402,98,0.03349423408508301,0.03349566459655762,4.770396709442139,4.736901044845581,4.736902475357056,2.7601535320281982,1.430511474609375e-06,True,,,
req_128,260,112,0.031360626220703125,0.03136181831359863,4.7857985496521,4.754436731338501,4.7544379234313965,2.2946999073028564,1.1920928955078125e-06,True,,,
req_131,370,127,0.031731605529785156,0.031732797622680664,4.843964338302612,4.812231540679932,4.812232732772827,2.3017663955688477,1.1920928955078125e-06,True,,,
req_125,475,135,0.03097248077392578,0.03097367286682129,4.857964515686035,4.826990842819214,4.826992034912109,2.1614797115325928,1.1920928955078125e-06,True,,,
req_168,277,65,0.0366673469543457,0.03666853904724121,4.864150047302246,4.827481508255005,4.8274827003479,3.460479974746704,1.1920928955078125e-06,True,,,
req_161,580,80,0.03577685356140137,0.035778045654296875,4.906060457229614,4.870282411575317,4.870283603668213,3.248431921005249,1.1920928955078125e-06,True,,,
req_107,643,161,0.0279238224029541,0.02792501449584961,4.9760918617248535,4.948166847229004,4.948168039321899,1.6700031757354736,1.1920928955078125e-06,True,,,
req_141,385,109,0.03311634063720703,0.03311753273010254,4.991062879562378,4.957945346832275,4.957946538925171,2.616286516189575,1.1920928955078125e-06,True,,,
req_114,580,140,0.02949690818786621,0.02949833869934082,5.024494886398315,4.994996547698975,4.994997978210449,1.9346263408660889,1.430511474609375e-06,True,,,
req_156,600,84,0.035094499588012695,0.035095930099487305,5.047393083572388,5.0122971534729,5.012298583984375,3.230088949203491,1.430511474609375e-06,True,,,
req_108,373,153,0.02805352210998535,0.02805495262145996,5.04784893989563,5.01979398727417,5.0197954177856445,1.706989049911499,1.430511474609375e-06,True,,,
req_164,302,85,0.03616786003112793,0.036168813705444336,5.0877790451049805,5.051610231399536,5.0516111850738525,3.2657389640808105,9.5367431640625e-07,True,,,
req_138,442,126,0.03270864486694336,0.03271031379699707,5.130135774612427,5.09742546081543,5.097427129745483,2.5376617908477783,1.6689300537109375e-06,True,,,
req_102,417,177,0.027243614196777344,0.02724456787109375,5.158085346221924,5.13084077835083,5.1308417320251465,1.5573253631591797,9.5367431640625e-07,True,,,
req_103,516,183,0.027373552322387695,0.027374982833862305,5.262980699539185,5.235605716705322,5.235607147216797,1.5572948455810547,1.430511474609375e-06,True,,,
req_137,616,127,0.032584190368652344,0.03258562088012695,5.286008596420288,5.253422975540161,5.253424406051636,2.5169382095336914,1.430511474609375e-06,True,,,
req_124,373,148,0.030843734741210938,0.030844688415527344,5.316699981689453,5.285855293273926,5.285856246948242,2.0843346118927,9.5367431640625e-07,True,,,
req_177,454,78,0.03789186477661133,0.037893056869506836,5.357311248779297,5.31941819190979,5.3194193840026855,3.725675582885742,1.1920928955078125e-06,True,,,
req_187,540,73,0.03923773765563965,0.03923916816711426,5.370636701583862,5.331397533416748,5.331398963928223,3.9141433238983154,1.430511474609375e-06,True,,,
req_201,299,67,0.041082143783569336,0.041083574295043945,5.420065879821777,5.378982305526733,5.378983736038208,4.152199029922485,1.430511474609375e-06,True,,,
req_123,312,168,0.030710935592651367,0.030712127685546875,5.445631265640259,5.414919137954712,5.414920330047607,2.080231189727783,1.1920928955078125e-06,True,,,
req_110,404,168,0.028966188430786133,0.028967857360839844,5.450669527053833,5.421701669692993,5.421703338623047,1.7673242092132568,1.6689300537109375e-06,True,,,
req_190,304,73,0.039610862731933594,0.0396120548248291,5.451028108596802,5.411416053771973,5.411417245864868,3.933866262435913,1.1920928955078125e-06,True,,,
req_202,339,67,0.04121232032775879,0.0412135124206543,5.4774489402771,5.436235427856445,5.436236619949341,4.1471803188323975,1.1920928955078125e-06,True,,,
req_194,430,70,0.04017496109008789,0.0401759147644043,5.4778454303741455,5.437669515609741,5.437670469284058,4.03353476524353,9.5367431640625e-07,True,,,
req_134,739,151,0.03217816352844238,0.03217959403991699,5.482057332992554,5.449877738952637,5.449879169464111,2.423921823501587,1.430511474609375e-06,True,,,
req_184,388,77,0.03885197639465332,0.038854122161865234,5.558411359786987,5.519557237625122,5.519559383392334,3.919196605682373,2.1457672119140625e-06,True,,,
req_162,580,107,0.0359041690826416,0.03590655326843262,5.575926303863525,5.540019750595093,5.540022134780884,3.2542178630828857,2.384185791015625e-06,True,,,
req_173,372,97,0.037371158599853516,0.037372589111328125,5.580541610717773,5.543169021606445,5.54317045211792,3.558082342147827,1.430511474609375e-06,True,,,
req_169,559,101,0.036855220794677734,0.03685641288757324,5.589900255203247,5.553043842315674,5.553045034408569,3.4722797870635986,1.1920928955078125e-06,True,,,
req_117,352,176,0.02989339828491211,0.029894590377807617,5.662633180618286,5.6327385902404785,5.632739782333374,2.0472311973571777,1.1920928955078125e-06,True,,,
req_101,582,188,0.027099609375,0.02710127830505371,5.681089401245117,5.6539881229400635,5.653989791870117,1.5575990676879883,1.6689300537109375e-06,True,,,
req_139,754,140,0.032846927642822266,0.03284811973571777,5.6975250244140625,5.664676904678345,5.66467809677124,2.6158926486968994,1.1920928955078125e-06,True,,,
req_104,721,191,0.027503252029418945,0.027504444122314453,5.739937782287598,5.712433338165283,5.712434530258179,1.5661532878875732,1.1920928955078125e-06,True,,,
req_143,410,136,0.033371686935424805,0.033373117446899414,5.744189977645874,5.710816860198975,5.710818290710449,2.7487432956695557,1.430511474609375e-06,True,,,
req_199,655,81,0.04082679748535156,0.04082822799682617,5.774766445159912,5.733938217163086,5.7339396476745605,4.15248966217041,1.430511474609375e-06,True,,,
req_142,511,151,0.03324437141418457,0.03324556350708008,5.783495187759399,5.750249624252319,5.750250816345215,2.6554787158966064,1.1920928955078125e-06,True,,,
req_130,470,157,0.031606197357177734,0.03160738945007324,5.810195207595825,5.778587818145752,5.7785890102386475,2.2976346015930176,1.1920928955078125e-06,True,,,
req_121,715,186,0.03045058250427246,0.030451536178588867,5.893045902252197,5.862594366073608,5.862595319747925,2.0751843452453613,9.5367431640625e-07,True,,,
req_147,513,148,0.033930301666259766,0.03393125534057617,5.9317638874053955,5.897832632064819,5.897833585739136,2.824735403060913,9.5367431640625e-07,True,,,
req_122,419,174,0.03058624267578125,0.030587434768676758,5.952577114105225,5.921989679336548,5.921990871429443,2.0847222805023193,1.1920928955078125e-06,True,,,
req_136,522,173,0.03245377540588379,0.0324552059173584,5.984320402145386,5.951865196228027,5.951866626739502,2.4249682426452637,1.430511474609375e-06,True,,,
req_120,669,178,0.030277729034423828,0.030278682708740234,6.0520713329315186,6.021792650222778,6.021793603897095,2.0828452110290527,9.5367431640625e-07,True,,,
req_154,761,143,0.034836769104003906,0.034838199615478516,6.059011220932007,6.024173021316528,6.024174451828003,3.0542938709259033,1.430511474609375e-06,True,,,
req_212,590,85,0.04253649711608887,0.04253816604614258,6.083723306655884,6.041185140609741,6.041186809539795,4.36836576461792,1.6689300537109375e-06,True,,,
req_188,527,103,0.03936171531677246,0.03936290740966797,6.127126455307007,6.087763547897339,6.087764739990234,3.934189796447754,1.1920928955078125e-06,True,,,
req_140,749,170,0.032985687255859375,0.03298687934875488,6.16644811630249,6.133461236953735,6.133462429046631,2.613616943359375,1.1920928955078125e-06,True,,,
req_181,314,108,0.038443803787231445,0.038445234298706055,6.172613620758057,6.134168386459351,6.134169816970825,3.8775081634521484,1.430511474609375e-06,True,,,
req_192,717,108,0.03987479209899902,0.03987598419189453,6.172992467880249,6.1331164836883545,6.13311767578125,3.9443657398223877,1.1920928955078125e-06,True,,,
req_167,351,129,0.036545753479003906,0.036547183990478516,6.186859846115112,6.150312662124634,6.150314092636108,3.4535982608795166,1.430511474609375e-06,True,,,
req_152,330,153,0.03456854820251465,0.034569501876831055,6.273232698440552,6.238663196563721,6.238664150238037,3.0532233715057373,9.5367431640625e-07,True,,,
req_203,716,105,0.04133868217468262,0.041339874267578125,6.273813724517822,6.232473850250244,6.23247504234314,4.1520421504974365,1.1920928955078125e-06,True,,,
req_216,423,75,0.04304933547973633,0.043050527572631836,6.290495157241821,6.2474446296691895,6.247445821762085,4.673741817474365,1.1920928955078125e-06,True,,,
req_208,259,99,0.042027950286865234,0.04202914237976074,6.347708463668823,6.3056793212890625,6.305680513381958,4.268988132476807,1.1920928955078125e-06,True,,,
req_150,721,155,0.034311532974243164,0.03431248664855957,6.378071546554565,6.343759059906006,6.343760013580322,2.970764398574829,9.5367431640625e-07,True,,,
req_153,507,151,0.034699440002441406,0.034700632095336914,6.378602504730225,6.343901872634888,6.343903064727783,3.0529274940490723,1.1920928955078125e-06,True,,,
req_146,568,166,0.033800363540649414,0.03380131721496582,6.4068543910980225,6.373053073883057,6.373054027557373,2.7820992469787598,9.5367431640625e-07,True,,,
req_175,345,133,0.03762245178222656,0.03762364387512207,6.45041036605835,6.4127867221832275,6.412787914276123,3.634270668029785,1.1920928955078125e-06,True,,,
req_149,399,175,0.03419017791748047,0.034191131591796875,6.540445566177368,6.506254434585571,6.506255388259888,2.8802812099456787,9.5367431640625e-07,True,,,
req_151,379,171,0.03444409370422363,0.03444647789001465,6.569814205169678,6.535367727279663,6.535370111465454,2.984222173690796,2.384185791015625e-06,True,,,
req_170,603,143,0.03698301315307617,0.03698444366455078,6.576179504394531,6.5391950607299805,6.539196491241455,3.4602739810943604,1.430511474609375e-06,True,,,
req_145,275,176,0.03366684913635254,0.03366827964782715,6.591675043106079,6.558006763458252,6.558008193969727,2.7775096893310547,1.430511474609375e-06,True,,,
req_179,326,133,0.0381474494934082,0.03814840316772461,6.592319488525391,6.554171085357666,6.554172039031982,3.7294695377349854,9.5367431640625e-07,True,,,
req_163,530,159,0.036035776138305664,0.03603696823120117,6.605855703353882,6.569818735122681,6.569819927215576,3.248119354248047,1.1920928955078125e-06,True,,,
req_155,380,160,0.034963130950927734,0.03496408462524414,6.627652883529663,6.592688798904419,6.592689752578735,3.1214041709899902,9.5367431640625e-07,True,,,
req_148,282,173,0.03406190872192383,0.034062862396240234,6.699975967407227,6.665913105010986,6.665914058685303,2.8999416828155518,9.5367431640625e-07,True,,,
req_172,518,145,0.03724312782287598,0.037244319915771484,6.7097296714782715,6.6724853515625,6.6724865436553955,3.562134027481079,1.1920928955078125e-06,True,,,
req_174,586,145,0.037497758865356445,0.03749871253967285,6.710361957550049,6.672863245010376,6.672864198684692,3.5657236576080322,9.5367431640625e-07,True,,,
req_215,377,92,0.04292440414428711,0.04292559623718262,6.716706037521362,6.67378044128418,6.673781633377075,4.673718690872192,1.1920928955078125e-06,True,,,
req_221,547,83,0.043740034103393555,0.04374122619628906,6.724542140960693,6.680800914764404,6.6808021068573,4.883027791976929,1.1920928955078125e-06,True,,,
req_207,596,121,0.04189705848693848,0.041898250579833984,6.766866445541382,6.724968194961548,6.724969387054443,4.253966569900513,1.1920928955078125e-06,True,,,
req_204,566,127,0.04146718978881836,0.04146838188171387,6.842757701873779,6.801289319992065,6.801290512084961,4.1504833698272705,1.1920928955078125e-06,True,,,
req_233,508,68,0.04532194137573242,0.04532337188720703,6.872556924819946,6.827233552932739,6.827234983444214,5.326401233673096,1.430511474609375e-06,True,,,
req_210,537,119,0.042279720306396484,0.04228067398071289,6.902361869812012,6.860081195831299,6.860082149505615,4.368657112121582,9.5367431640625e-07,True,,,
req_191,715,139,0.039745330810546875,0.03974628448486328,6.920938730239868,6.881192445755005,6.881193399429321,3.933858633041382,9.5367431640625e-07,True,,,
req_211,610,122,0.042407989501953125,0.04240894317626953,6.93979811668396,6.89738917350769,6.897390127182007,4.363764762878418,9.5367431640625e-07,True,,,
req_160,444,170,0.03564620018005371,0.03564739227294922,6.94812536239624,6.912477970123291,6.9124791622161865,3.254375696182251,1.1920928955078125e-06,True,,,
req_219,691,99,0.04347681999206543,0.04347801208496094,6.9794228076934814,6.9359447956085205,6.935945987701416,4.7927680015563965,1.1920928955078125e-06,True,,,
req_165,684,169,0.036293983459472656,0.03629493713378906,7.012648820877075,6.976353883743286,6.9763548374176025,3.356105089187622,9.5367431640625e-07,True,,,
req_182,729,145,0.03856682777404785,0.03856778144836426,7.052393198013306,7.013825416564941,7.013826370239258,3.890042543411255,9.5367431640625e-07,True,,,
req_158,378,176,0.03539419174194336,0.03539538383483887,7.072801828384399,7.0374064445495605,7.037407636642456,3.2297415733337402,1.1920928955078125e-06,True,,,
req_247,751,68,0.04716062545776367,0.04716157913208008,7.074746608734131,7.027585029602051,7.027585983276367,5.592471122741699,9.5367431640625e-07,True,,,
req_166,420,171,0.03642082214355469,0.036422014236450195,7.1312255859375,7.09480357170105,7.094804763793945,3.3480825424194336,1.1920928955078125e-06,True,,,
req_193,580,143,0.040047645568847656,0.040049076080322266,7.146494388580322,7.1064453125,7.106446743011475,4.027406930923462,1.430511474609375e-06,True,,,
req_157,646,177,0.03526949882507324,0.03527092933654785,7.147415399551392,7.112144470214844,7.112145900726318,3.237398386001587,1.430511474609375e-06,True,,,
req_186,674,152,0.03910565376281738,0.0391085147857666,7.228999614715576,7.18989109992981,7.189893960952759,3.9188921451568604,2.86102294921875e-06,True,,,
req_178,736,161,0.038015127182006836,0.03801608085632324,7.248318433761597,7.210302352905273,7.21030330657959,3.715762138366699,9.5367431640625e-07,True,,,
req_176,610,164,0.037760019302368164,0.03776121139526367,7.305407524108887,7.267646312713623,7.2676475048065186,3.71584153175354,1.1920928955078125e-06,True,,,
req_189,380,155,0.0394892692565918,0.039490699768066406,7.307983160018921,7.2684924602508545,7.268493890762329,3.9445016384124756,1.430511474609375e-06,True,,,
req_231,513,93,0.04506421089172363,0.04506540298461914,7.324944972991943,7.279879570007324,7.27988076210022,5.1765663623809814,1.1920928955078125e-06,True,,,
req_227,457,99,0.04450821876525879,0.0445094108581543,7.325989723205566,7.281480312347412,7.281481504440308,5.0632712841033936,1.1920928955078125e-06,True,,,
req_246,475,81,0.04703211784362793,0.04703330993652344,7.415417671203613,7.36838436126709,7.368385553359985,5.59265398979187,1.1920928955078125e-06,True,,,
req_232,551,91,0.045192718505859375,0.045194149017333984,7.430077314376831,7.384883165359497,7.384884595870972,5.274050951004028,1.430511474609375e-06,True,,,
req_206,308,151,0.041770219802856445,0.041771650314331055,7.465717792510986,7.423946142196655,7.42394757270813,4.262852907180786,1.430511474609375e-06,True,,,
req_253,418,80,0.04856300354003906,0.04856419563293457,7.534968614578247,7.4864044189453125,7.486405611038208,5.790776252746582,1.1920928955078125e-06,True,,,
req_198,710,160,0.04069399833679199,0.0406951904296875,7.546667098999023,7.505971908569336,7.5059731006622314,4.147629976272583,1.1920928955078125e-06,True,,,
req_239,347,88,0.04608011245727539,0.0460810661315918,7.549017429351807,7.502936363220215,7.502937316894531,5.482769727706909,9.5367431640625e-07,True,,,
req_226,754,115,0.04437565803527832,0.04437661170959473,7.564767360687256,7.520390748977661,7.5203917026519775,5.0304834842681885,9.5367431640625e-07,True,,,
req_200,585,161,0.040955543518066406,0.04095649719238281,7.565417766571045,7.524461269378662,7.5244622230529785,4.147325754165649,9.5367431640625e-07,True,,,
req_222,304,119,0.04386544227600098,0.043866634368896484,7.603604078292847,7.55973744392395,7.559738636016846,4.899263143539429,1.1920928955078125e-06,True,,,
