timestamp,worker_url,request_id,throughput_gradient,latency_gradient,score,outstanding_requests,avg_throughput,avg_latency,window_size,selection_reason,actual_output_tokens,server_latency,queue_time,ttft,decision_time_ms
2025-07-31 05:02:56.660,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.0019080000000000002
2025-07-31 05:02:56.685,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.003092
2025-07-31 05:02:56.698,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.003183
2025-07-31 05:02:56.702,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.003355
2025-07-31 05:02:56.709,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.00333
2025-07-31 05:02:56.711,http://localhost:30003,unknown,,,,0,103.45,0.7540,20,completion_record,78,0.7540,0.0001,0.4689,0
2025-07-31 05:02:56.738,http://localhost:30003,unknown,,,,0,99.65,0.8129,20,completion_record,81,0.8129,0.0001,0.4933,0
2025-07-31 05:02:56.772,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.0024289999999999997
2025-07-31 05:02:56.782,http://localhost:30001,unknown,,,,0,98.44,0.9853,20,completion_record,97,0.9853,0.0001,0.5281,0
2025-07-31 05:02:56.784,http://localhost:30002,unknown,,,,0,105.06,0.6377,20,completion_record,67,0.6377,0.0001,0.4894,0
2025-07-31 05:02:56.785,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.0036109999999999996
2025-07-31 05:02:56.797,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.003537
2025-07-31 05:02:56.812,http://localhost:30002,unknown,,,,0,105.45,1.0147,20,completion_record,107,1.0147,0.0001,0.5044,0
2025-07-31 05:02:56.812,http://localhost:30002,unknown,,,,0,105.88,1.0672,20,completion_record,113,1.0672,0.0001,0.4907,0
2025-07-31 05:02:56.823,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.00226
2025-07-31 05:02:56.837,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.002431
2025-07-31 05:02:56.850,http://localhost:30001,unknown,,,,0,90.45,1.2825,20,completion_record,116,1.2825,0.0003,0.6099,0
2025-07-31 05:02:56.865,http://localhost:30001,unknown,,,,0,101.03,1.0591,20,completion_record,107,1.0591,0.0004,0.5187,0
2025-07-31 05:02:56.870,http://localhost:30003,unknown,,,,0,90.71,1.3559,20,completion_record,123,1.3559,0.0006,0.6659,0
2025-07-31 05:02:56.885,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.005449
2025-07-31 05:02:56.923,http://localhost:30002,unknown,,,,0,90.65,1.4341,20,completion_record,130,1.4341,0.0006,0.6573,0
2025-07-31 05:02:56.928,http://localhost:30001,unknown,,,,0,87.78,1.4468,20,completion_record,127,1.4468,0.0007,0.6816,0
2025-07-31 05:02:56.931,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.0046040000000000005
2025-07-31 05:02:56.956,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.005895
2025-07-31 05:02:56.958,http://localhost:30003,unknown,,,,0,109.28,1.1347,20,completion_record,124,1.1347,0.0002,0.4651,0
2025-07-31 05:02:56.974,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.005456
2025-07-31 05:02:56.997,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.004248
2025-07-31 05:02:57.013,http://localhost:30002,unknown,,,,0,104.54,1.3200,20,completion_record,138,1.3200,0.0004,0.5035,0
2025-07-31 05:02:57.021,http://localhost:30003,unknown,,,,0,107.38,0.8195,20,completion_record,88,0.8195,0.0001,0.4999,0
2025-07-31 05:02:57.031,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.00647
2025-07-31 05:02:57.035,http://localhost:30003,unknown,,,,0,106.15,0.9420,20,completion_record,100,0.9420,0.0001,0.5113,0
2025-07-31 05:02:57.041,http://localhost:30001,unknown,,,,0,104.59,1.1951,20,completion_record,125,1.1951,0.0001,0.4910,0
2025-07-31 05:02:57.046,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.005161000000000001
2025-07-31 05:02:57.049,http://localhost:30002,unknown,,,,0,98.87,1.4363,20,completion_record,142,1.4363,0.0002,0.5838,0
2025-07-31 05:02:57.059,http://localhost:30002,unknown,,,,0,95.54,1.5072,20,completion_record,144,1.5072,0.0002,0.6373,0
2025-07-31 05:02:57.065,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.005825
2025-07-31 05:02:57.071,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.006465
2025-07-31 05:02:57.097,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.006038
2025-07-31 05:02:57.119,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.004768
2025-07-31 05:02:57.126,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.005961999999999999
2025-07-31 05:02:57.128,http://localhost:30002,unknown,,,,0,105.29,1.3202,20,completion_record,139,1.3202,0.0002,0.4948,0
2025-07-31 05:02:57.157,http://localhost:30001,unknown,,,,0,106.35,0.8933,20,completion_record,95,0.8933,0.0004,0.5016,0
2025-07-31 05:02:57.180,http://localhost:30001,unknown,,,,0,102.42,1.5037,20,completion_record,154,1.5037,0.0003,0.5019,0
2025-07-31 05:02:57.181,http://localhost:30003,unknown,,,,0,109.92,0.8461,20,completion_record,93,0.8461,0.0001,0.4908,0
2025-07-31 05:02:57.191,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.00818
2025-07-31 05:02:57.198,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010496
2025-07-31 05:02:57.206,http://localhost:30003,unknown,,,,0,106.88,1.4222,20,completion_record,152,1.4222,0.0001,0.5041,0
2025-07-31 05:02:57.220,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.006105
2025-07-31 05:02:57.230,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.0075769999999999995
2025-07-31 05:02:57.233,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.0053430000000000005
2025-07-31 05:02:57.242,http://localhost:30002,unknown,,,,0,108.68,0.9202,20,completion_record,100,0.9202,0.0001,0.4525,0
2025-07-31 05:02:57.247,http://localhost:30001,unknown,,,,0,116.56,0.5491,20,completion_record,64,0.5491,0.0001,0.4419,0
2025-07-31 05:02:57.247,http://localhost:30001,unknown,,,,0,106.53,1.3048,20,completion_record,139,1.3048,0.0001,0.4988,0
2025-07-31 05:02:57.253,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.007878
2025-07-31 05:02:57.254,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.0070539999999999995
2025-07-31 05:02:57.257,http://localhost:30002,unknown,,,,0,108.72,0.7450,20,completion_record,81,0.7450,0.0001,0.4696,0
2025-07-31 05:02:57.270,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.01028
2025-07-31 05:02:57.283,http://localhost:30001,unknown,,,,0,105.44,1.5459,20,completion_record,163,1.5459,0.0001,0.4946,0
2025-07-31 05:02:57.294,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.009116
2025-07-31 05:02:57.299,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.008433999999999999
2025-07-31 05:02:57.316,http://localhost:30001,unknown,,,,0,105.51,1.2985,20,completion_record,137,1.2985,0.0001,0.5092,0
2025-07-31 05:02:57.319,http://localhost:30002,unknown,,,,0,108.46,1.3646,20,completion_record,148,1.3646,0.0001,0.4783,0
2025-07-31 05:02:57.341,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.008865000000000001
2025-07-31 05:02:57.343,http://localhost:30003,unknown,,,,0,95.00,1.7789,20,completion_record,169,1.7789,0.0002,0.6244,0
2025-07-31 05:02:57.388,http://localhost:30001,pending,,,,0,,,20,gradient_based,,,,,0.011250999999999999
2025-07-31 05:02:57.393,http://localhost:30002,unknown,,,,0,104.16,1.7473,20,completion_record,182,1.7473,0.0002,0.5502,0
2025-07-31 05:02:57.401,http://localhost:30002,unknown,,,,0,111.56,0.8336,20,completion_record,93,0.8336,0.0001,0.4593,0
2025-07-31 05:02:57.430,http://localhost:30002,unknown,,,,0,109.19,1.5111,20,completion_record,165,1.5111,0.0001,0.4994,0
2025-07-31 05:02:57.460,http://localhost:30002,unknown,,,,0,112.82,1.0991,20,completion_record,124,1.0991,0.0001,0.4503,0
2025-07-31 05:02:57.482,http://localhost:30001,unknown,,,,0,109.48,0.8586,20,completion_record,94,0.8586,0.0004,0.4684,0
2025-07-31 05:02:57.487,http://localhost:30003,unknown,,,,0,100.46,1.8713,20,completion_record,188,1.8713,0.0002,0.5802,0
2025-07-31 05:02:57.489,http://localhost:30002,unknown,,,,0,111.02,1.4501,20,completion_record,161,1.4501,0.0001,0.4784,0
2025-07-31 05:02:57.519,http://localhost:30002,unknown,,,,0,115.06,0.7214,20,completion_record,83,0.7214,0.0001,0.4663,0
2025-07-31 05:02:57.533,http://localhost:30002,unknown,,,,0,112.52,1.2886,20,completion_record,145,1.2886,0.0001,0.4762,0
2025-07-31 05:02:57.547,http://localhost:30002,unknown,,,,0,117.43,0.7238,20,completion_record,85,0.7238,0.0001,0.4553,0
2025-07-31 05:02:57.549,http://localhost:30001,unknown,,,,0,109.92,1.1280,20,completion_record,124,1.1280,0.0001,0.4913,0
2025-07-31 05:02:57.601,http://localhost:30001,unknown,,,,0,111.29,1.2939,20,completion_record,144,1.2939,0.0001,0.4923,0
2025-07-31 05:02:57.615,http://localhost:30001,unknown,,,,0,116.47,0.6182,20,completion_record,72,0.6182,0.0001,0.4544,0
2025-07-31 05:02:57.616,http://localhost:30003,unknown,,,,0,114.71,0.9067,20,completion_record,104,0.9067,0.0001,0.4271,0
2025-07-31 05:02:57.646,http://localhost:30002,unknown,,,,0,116.09,1.3610,20,completion_record,158,1.3610,0.0001,0.4604,0
2025-07-31 05:02:57.651,http://localhost:30003,unknown,,,,0,111.08,1.3594,20,completion_record,151,1.3594,0.0001,0.4920,0
2025-07-31 05:02:57.652,http://localhost:30003,unknown,,,,0,113.65,1.0647,20,completion_record,121,1.0647,0.0002,0.4401,0
2025-07-31 05:02:57.660,http://localhost:30002,unknown,,,,0,114.85,1.4715,20,completion_record,169,1.4715,0.0001,0.4693,0
2025-07-31 05:02:57.723,http://localhost:30003,unknown,,,,0,113.04,1.2386,20,completion_record,140,1.2386,0.0001,0.4579,0
2025-07-31 05:02:57.725,http://localhost:30001,unknown,,,,0,109.40,1.6179,20,completion_record,177,1.6179,0.0001,0.5070,0
2025-07-31 05:02:57.737,http://localhost:30003,unknown,,,,0,112.14,1.4892,20,completion_record,167,1.4892,0.0001,0.5044,0
2025-07-31 05:02:57.751,http://localhost:30003,unknown,,,,0,118.47,0.9792,20,completion_record,116,0.9792,0.0001,0.4155,0
2025-07-31 05:02:57.772,http://localhost:30003,unknown,,,,0,111.53,1.6229,20,completion_record,181,1.6229,0.0001,0.5161,0
2025-07-31 05:02:57.814,http://localhost:30001,unknown,,,,0,115.29,1.3271,20,completion_record,153,1.3271,0.0001,0.4863,0
2025-07-31 05:02:57.816,http://localhost:30003,unknown,,,,0,118.19,0.7699,20,completion_record,91,0.7699,0.0001,0.4761,0
2025-07-31 05:02:57.821,http://localhost:30001,unknown,,,,0,112.47,1.5826,20,completion_record,178,1.5826,0.0001,0.5271,0
2025-07-31 05:02:57.828,http://localhost:30001,unknown,,,,0,115.22,1.2671,20,completion_record,146,1.2671,0.0001,0.4930,0
2025-07-31 05:02:57.853,http://localhost:30003,unknown,,,,0,115.64,1.3144,20,completion_record,152,1.3144,0.0001,0.4671,0
2025-07-31 05:02:57.853,http://localhost:30003,unknown,,,,0,117.03,1.2732,20,completion_record,149,1.2732,0.0001,0.4473,0
2025-07-31 05:02:57.862,http://localhost:30002,unknown,,,,0,128.03,0.7967,20,completion_record,102,0.7967,0.0002,0.4234,0
2025-07-31 05:02:57.869,http://localhost:30002,unknown,,,,0,125.97,1.0320,20,completion_record,130,1.0320,0.0003,0.4411,0
2025-07-31 05:02:57.871,http://localhost:30001,unknown,,,,0,112.12,1.6857,20,completion_record,189,1.6857,0.0001,0.5507,0
2025-07-31 05:02:57.876,http://localhost:30002,unknown,,,,0,120.77,1.4407,20,completion_record,174,1.4407,0.0001,0.4790,0
2025-07-31 05:02:57.888,http://localhost:30003,unknown,,,,0,116.07,1.5249,20,completion_record,177,1.5249,0.0001,0.4769,0
2025-07-31 05:02:57.920,http://localhost:30001,unknown,,,,0,131.46,0.5325,20,completion_record,70,0.5325,0.0001,0.3881,0
2025-07-31 05:02:57.924,http://localhost:30003,unknown,,,,0,116.11,1.4641,20,completion_record,170,1.4641,0.0001,0.4682,0
2025-07-31 05:02:57.931,http://localhost:30003,unknown,,,,0,132.83,0.6776,20,completion_record,90,0.6776,0.0003,0.3900,0
2025-07-31 05:02:57.949,http://localhost:30001,unknown,,,,0,123.11,1.0641,20,completion_record,131,1.0641,0.0001,0.4307,0
2025-07-31 05:02:57.963,http://localhost:30001,unknown,,,,0,117.72,1.6141,20,completion_record,190,1.6141,0.0001,0.4849,0
2025-07-31 05:02:57.970,http://localhost:30001,unknown,,,,0,118.19,1.3622,20,completion_record,161,1.3622,0.0001,0.4836,0
2025-07-31 05:02:57.985,http://localhost:30001,unknown,,,,0,123.37,1.1997,20,completion_record,148,1.1997,0.0001,0.4308,0
2025-07-31 05:02:57.992,http://localhost:30001,unknown,,,,0,126.12,0.6978,20,completion_record,88,0.6978,0.0001,0.4231,0
2025-07-31 05:02:57.995,http://localhost:30002,unknown,,,,0,123.52,1.3358,20,completion_record,165,1.3358,0.0001,0.4924,0
2025-07-31 05:02:58.002,http://localhost:30002,unknown,,,,0,124.62,1.2999,20,completion_record,162,1.2999,0.0001,0.4794,0
2025-07-31 05:02:58.037,http://localhost:30003,unknown,,,,0,130.51,0.8045,20,completion_record,105,0.8045,0.0003,0.4104,0
2025-07-31 05:02:58.055,http://localhost:30001,unknown,,,,0,122.56,1.4116,20,completion_record,173,1.4116,0.0003,0.4485,0
2025-07-31 05:02:58.069,http://localhost:30001,unknown,,,,0,128.68,0.7693,20,completion_record,99,0.7693,0.0004,0.4179,0
2025-07-31 05:02:58.080,http://localhost:30003,unknown,,,,0,122.71,1.1246,20,completion_record,138,1.1246,0.0001,0.4945,0
2025-07-31 05:02:58.102,http://localhost:30003,unknown,,,,0,120.01,1.5582,20,completion_record,187,1.5582,0.0003,0.4613,0
2025-07-31 05:02:58.109,http://localhost:30003,unknown,,,,0,126.29,0.9106,20,completion_record,115,0.9106,0.0002,0.4449,0
2025-07-31 05:02:58.150,http://localhost:30002,unknown,,,,0,136.68,1.0243,20,completion_record,140,1.0243,0.0001,0.3918,0
2025-07-31 05:02:58.150,http://localhost:30003,unknown,,,,0,123.53,1.4652,20,completion_record,181,1.4652,0.0001,0.4363,0
2025-07-31 05:02:58.171,http://localhost:30002,unknown,,,,0,137.67,0.9007,20,completion_record,124,0.9007,0.0001,0.3819,0
2025-07-31 05:02:58.204,http://localhost:30002,unknown,,,,0,132.95,1.1734,20,completion_record,156,1.1734,0.0001,0.4281,0
2025-07-31 05:02:58.219,http://localhost:30003,unknown,,,,0,127.40,1.0283,20,completion_record,131,1.0283,0.0001,0.4521,0
2025-07-31 05:02:58.247,http://localhost:30001,unknown,,,,0,128.38,1.3164,20,completion_record,169,1.3164,0.0001,0.4499,0
2025-07-31 05:02:58.250,http://localhost:30002,unknown,,,,0,134.87,1.1789,20,completion_record,159,1.1789,0.0001,0.4172,0
2025-07-31 05:02:58.316,http://localhost:30003,unknown,,,,0,136.61,1.0614,20,completion_record,145,1.0614,0.0002,0.3888,0
2025-07-31 05:02:58.327,http://localhost:30001,unknown,,,,0,131.55,1.2086,20,completion_record,159,1.2086,0.0001,0.4366,0
2025-07-31 05:02:58.350,http://localhost:30003,unknown,,,,0,127.16,1.3762,20,completion_record,175,1.3762,0.0001,0.4908,0
2025-07-31 05:02:58.384,http://localhost:30003,unknown,,,,0,129.74,1.2872,20,completion_record,167,1.2872,0.0001,0.4609,0
2025-07-31 05:02:58.397,http://localhost:30003,unknown,,,,0,134.55,1.1668,20,completion_record,157,1.1668,0.0004,0.4127,0
2025-07-31 05:02:58.490,http://localhost:30003,unknown,,,,0,134.62,1.2703,20,completion_record,171,1.2703,0.0002,0.4232,0
2025-07-31 05:02:58.612,http://localhost:30001,unknown,,,,0,140.07,1.2708,20,completion_record,178,1.2708,0.0001,0.3983,0
