req_id,input_length,decode_length,arrival_time,to_server_time,finish_time,server_latency,total_latency,ttft,queue_time,success,error,worker_url,gpu_id
req_207,596,121,0.04076743125915527,0.04076886177062988,6.631004571914673,6.590235710144043,6.590237140655518,4.216932773590088,1.430511474609375e-06,True,,,
req_215,377,92,0.04179549217224121,0.04179644584655762,6.647578954696655,6.605782508850098,6.605783462524414,4.713768243789673,9.5367431640625e-07,True,,,
req_179,326,133,0.037029266357421875,0.037032127380371094,6.655866384506226,6.6188342571258545,6.618837118148804,3.7968697547912598,2.86102294921875e-06,True,,,
req_151,379,171,0.033272504806518555,0.03327345848083496,6.665267467498779,6.631994009017944,6.631994962692261,3.0209755897521973,9.5367431640625e-07,True,,,
req_174,586,145,0.03638291358947754,0.03638410568237305,6.678470134735107,6.642086029052734,6.64208722114563,3.5964417457580566,1.1920928955078125e-06,True,,,
req_149,399,175,0.03302001953125,0.033020973205566406,6.678997278213501,6.645976305007935,6.645977258682251,2.9437105655670166,9.5367431640625e-07,True,,,
req_210,537,119,0.04116177558898926,0.041162729263305664,6.693519592285156,6.652356863021851,6.652357816696167,4.31766676902771,9.5367431640625e-07,True,,,
req_221,547,83,0.042615652084350586,0.04261660575866699,6.7688164710998535,6.7261998653411865,6.726200819015503,4.9332802295684814,9.5367431640625e-07,True,,,
req_163,530,159,0.03487801551818848,0.034879207611083984,6.790321588516235,6.755442380905151,6.755443572998047,3.3719568252563477,1.1920928955078125e-06,True,,,
req_160,444,170,0.034499168395996094,0.0345001220703125,6.81389045715332,6.779390335083008,6.779391288757324,3.2884039878845215,9.5367431640625e-07,True,,,
req_191,715,139,0.03861880302429199,0.0386197566986084,6.824421644210815,6.785801887512207,6.785802841186523,3.9805493354797363,9.5367431640625e-07,True,,,
req_211,610,122,0.0412907600402832,0.04129195213317871,6.841240644454956,6.799948692321777,6.799949884414673,4.322904586791992,1.1920928955078125e-06,True,,,
req_204,566,127,0.040343284606933594,0.0403447151184082,6.841599225997925,6.801254510879517,6.801255941390991,4.208038330078125,1.430511474609375e-06,True,,,
req_158,378,176,0.03424263000488281,0.03424358367919922,6.8573527336120605,6.823109149932861,6.823110103607178,3.2188351154327393,9.5367431640625e-07,True,,,
req_193,580,143,0.038919687271118164,0.03892111778259277,6.912663698196411,6.873742580413818,6.873744010925293,3.9852216243743896,1.430511474609375e-06,True,,,
req_165,684,169,0.03514719009399414,0.03514814376831055,6.92636251449585,6.891214370727539,6.8912153244018555,3.445438861846924,9.5367431640625e-07,True,,,
req_233,508,68,0.04420280456542969,0.0442042350769043,6.9374916553497314,6.893287420272827,6.893288850784302,5.327238321304321,1.430511474609375e-06,True,,,
req_182,729,145,0.037453651428222656,0.03745460510253906,6.956599473953247,6.919144868850708,6.919145822525024,3.8289332389831543,9.5367431640625e-07,True,,,
req_178,736,161,0.036890506744384766,0.03689169883728027,7.053463697433472,7.016571998596191,7.016573190689087,3.726799726486206,1.1920928955078125e-06,True,,,
req_219,691,99,0.042363643646240234,0.04236483573913574,7.090998649597168,7.048633813858032,7.048635005950928,4.85755467414856,1.1920928955078125e-06,True,,,
req_157,646,177,0.03411436080932617,0.03411579132080078,7.091514348983765,7.057398557662964,7.0573999881744385,3.230717658996582,1.430511474609375e-06,True,,,
req_247,751,68,0.04603409767150879,0.0460355281829834,7.105935335159302,7.059899806976318,7.059901237487793,5.614028453826904,1.430511474609375e-06,True,,,
req_186,674,152,0.03798246383666992,0.03798389434814453,7.108213186264038,7.0702292919158936,7.070230722427368,3.833709716796875,1.430511474609375e-06,True,,,
req_176,610,164,0.03663825988769531,0.03663969039916992,7.118084907531738,7.081445217132568,7.081446647644043,3.7267327308654785,1.430511474609375e-06,True,,,
req_166,420,171,0.03529787063598633,0.035298824310302734,7.190886974334717,7.155588150024414,7.1555891036987305,3.4570839405059814,9.5367431640625e-07,True,,,
req_189,380,155,0.038370609283447266,0.038372039794921875,7.1997599601745605,7.161387920379639,7.161389350891113,3.980743169784546,1.430511474609375e-06,True,,,
req_227,457,99,0.04338693618774414,0.04338836669921875,7.226643085479736,7.183254718780518,7.183256149291992,5.074275970458984,1.430511474609375e-06,True,,,
req_232,551,91,0.044071197509765625,0.044072628021240234,7.2645649909973145,7.220492362976074,7.220493793487549,5.249312162399292,1.430511474609375e-06,True,,,
req_231,513,93,0.04394173622131348,0.04394268989562988,7.3030054569244385,7.259062767028809,7.259063720703125,5.2452826499938965,9.5367431640625e-07,True,,,
req_239,347,88,0.04495596885681152,0.04495716094970703,7.332856178283691,7.287899017333984,7.28790020942688,5.433715343475342,1.1920928955078125e-06,True,,,
req_246,475,81,0.04590272903442383,0.045903682708740234,7.374314546585083,7.328410863876343,7.328411817550659,5.588204860687256,9.5367431640625e-07,True,,,
req_206,308,151,0.04064059257507324,0.04064178466796875,7.393934965133667,7.353293180465698,7.353294372558594,4.21124792098999,1.1920928955078125e-06,True,,,
req_253,418,80,0.0474247932434082,0.04742598533630371,7.446558237075806,7.399132251739502,7.3991334438323975,5.7156829833984375,1.1920928955078125e-06,True,,,
req_252,692,79,0.04668068885803223,0.046681880950927734,7.477491617202759,7.430809736251831,7.430810928344727,5.728583097457886,1.1920928955078125e-06,True,,,
req_226,754,115,0.04326057434082031,0.04326176643371582,7.4930760860443115,7.449814319610596,7.449815511703491,4.963901996612549,1.1920928955078125e-06,True,,,
req_198,710,160,0.039571523666381836,0.039572715759277344,7.495360851287842,7.4557881355285645,7.45578932762146,4.080623149871826,1.1920928955078125e-06,True,,,
req_200,585,161,0.03982043266296387,0.039821624755859375,7.508318901062012,7.468497276306152,7.468498468399048,4.080440044403076,1.1920928955078125e-06,True,,,
req_222,304,119,0.042737722396850586,0.0427398681640625,7.517507314682007,7.474767446517944,7.474769592285156,4.933831214904785,2.1457672119140625e-06,True,,,
req_258,548,72,0.04808235168457031,0.04808354377746582,7.578684329986572,7.5306007862091064,7.530601978302002,5.937603235244751,1.1920928955078125e-06,True,,,
req_224,392,118,0.0429987907409668,0.042999982833862305,7.581057071685791,7.538057088851929,7.538058280944824,4.95989990234375,1.1920928955078125e-06,True,,,
req_205,261,163,0.040514469146728516,0.04051542282104492,7.59541392326355,7.554898500442505,7.554899454116821,4.217317581176758,9.5367431640625e-07,True,,,
req_264,705,65,0.04885387420654297,0.04885506629943848,7.643205642700195,7.594350576400757,7.594351768493652,6.174604177474976,1.1920928955078125e-06,True,,,
req_195,435,176,0.03918576240539551,0.039186716079711914,7.661673069000244,7.622486352920532,7.622487306594849,3.9850308895111084,9.5367431640625e-07,True,,,
req_183,705,183,0.037586212158203125,0.03758740425109863,7.675302743911743,7.6377153396606445,7.63771653175354,3.839833974838257,1.1920928955078125e-06,True,,,
req_185,594,184,0.03784370422363281,0.03784489631652832,7.7088165283203125,7.670971632003784,7.67097282409668,3.8488309383392334,1.1920928955078125e-06,True,,,
req_171,264,190,0.03599667549133301,0.035997867584228516,7.74051833152771,7.7045204639434814,7.704521656036377,3.59676194190979,1.1920928955078125e-06,True,,,
req_229,579,116,0.043691396713256836,0.04369235038757324,7.8067307472229,7.763038396835327,7.7630393505096436,5.163658380508423,9.5367431640625e-07,True,,,
req_235,626,111,0.04445028305053711,0.04445147514343262,7.81021523475647,7.765763759613037,7.765764951705933,5.3470916748046875,1.1920928955078125e-06,True,,,
req_265,635,73,0.049034833908081055,0.04903578758239746,7.833328485488892,7.784292697906494,7.7842936515808105,6.161526203155518,9.5367431640625e-07,True,,,
req_273,724,69,0.0500798225402832,0.05008077621459961,7.908987283706665,7.858906507492065,7.858907461166382,6.329906225204468,9.5367431640625e-07,True,,,
req_180,431,187,0.0371553897857666,0.03715634346008301,7.90953254699707,7.872376203536987,7.872377157211304,3.8293116092681885,9.5367431640625e-07,True,,,
req_218,589,148,0.042234182357788086,0.0422358512878418,7.920353412628174,7.878117561340332,7.878119230270386,4.741867780685425,1.6689300537109375e-06,True,,,
req_197,715,188,0.039446115493774414,0.03944706916809082,7.989513158798218,7.950066089630127,7.950067043304443,4.0893237590789795,9.5367431640625e-07,True,,,
req_256,735,90,0.04781603813171387,0.047817230224609375,8.013788938522339,7.9659717082977295,7.965972900390625,5.934297323226929,1.1920928955078125e-06,True,,,
req_237,268,125,0.044698476791381836,0.04469943046569824,8.068214893341064,8.023515462875366,8.023516416549683,5.35045862197876,9.5367431640625e-07,True,,,
req_225,381,146,0.04313540458679199,0.0431363582611084,8.082435846328735,8.039299488067627,8.039300441741943,4.93654727935791,9.5367431640625e-07,True,,,
req_217,638,151,0.04210782051086426,0.042108774185180664,8.09865689277649,8.056548118591309,8.056549072265625,4.736279010772705,9.5367431640625e-07,True,,,
req_214,621,153,0.041673898696899414,0.04167485237121582,8.098976850509644,8.057301998138428,8.057302951812744,4.695506572723389,9.5367431640625e-07,True,,,
req_196,628,189,0.03931713104248047,0.039318084716796875,8.099266290664673,8.059948205947876,8.059949159622192,4.0171263217926025,9.5367431640625e-07,True,,,
req_213,371,166,0.04154539108276367,0.04154658317565918,8.135420799255371,8.093874216079712,8.093875408172607,4.4995927810668945,1.1920928955078125e-06,True,,,
req_283,304,65,0.051432132720947266,0.05143308639526367,8.221592426300049,8.170159339904785,8.170160293579102,6.683112859725952,9.5367431640625e-07,True,,,
req_260,571,98,0.04833197593688965,0.048333168029785156,8.233316421508789,8.184983253479004,8.1849844455719,6.040019273757935,1.1920928955078125e-06,True,,,
req_275,513,77,0.05033445358276367,0.05033564567565918,8.27854061126709,8.22820496559143,8.228206157684326,6.492504596710205,1.1920928955078125e-06,True,,,
req_278,615,82,0.050759077072143555,0.05076003074645996,8.353089094161987,8.302329063415527,8.302330017089844,6.492397785186768,9.5367431640625e-07,True,,,
req_288,403,68,0.05206799507141113,0.05206918716430664,8.35355520248413,8.301486015319824,8.30148720741272,6.798694849014282,1.1920928955078125e-06,True,,,
req_286,494,75,0.051809072494506836,0.051811933517456055,8.379241704940796,8.32742977142334,8.327432632446289,6.684809923171997,2.86102294921875e-06,True,,,
req_255,541,119,0.047690391540527344,0.04769134521484375,8.399188756942749,8.351497411727905,8.351498365402222,5.821150302886963,9.5367431640625e-07,True,,,
req_209,338,192,0.041031599044799805,0.04103255271911621,8.412526369094849,8.371493816375732,8.371494770050049,4.320114612579346,9.5367431640625e-07,True,,,
req_251,453,126,0.04654526710510254,0.046546220779418945,8.43289828300476,8.386352062225342,8.386353015899658,5.709625720977783,9.5367431640625e-07,True,,,
req_262,328,104,0.04859161376953125,0.048593759536743164,8.472400665283203,8.42380690574646,8.423809051513672,6.142842531204224,2.1457672119140625e-06,True,,,
req_289,559,74,0.052240848541259766,0.05224204063415527,8.472758531570435,8.42051649093628,8.420517683029175,6.80674934387207,1.1920928955078125e-06,True,,,
req_269,406,101,0.04954791069030762,0.04954886436462402,8.554829120635986,8.505280256271362,8.505281209945679,6.267691373825073,9.5367431640625e-07,True,,,
req_276,665,95,0.0504608154296875,0.050461769104003906,8.560200691223145,8.50973892211914,8.509739875793457,6.4806742668151855,9.5367431640625e-07,True,,,
req_300,282,68,0.05362367630004883,0.053624629974365234,8.575043678283691,8.521419048309326,8.521420001983643,7.095609188079834,9.5367431640625e-07,True,,,
req_291,275,81,0.0524899959564209,0.052491188049316406,8.640819311141968,8.588328123092651,8.588329315185547,6.846405506134033,1.1920928955078125e-06,True,,,
req_234,356,147,0.04432964324951172,0.04433083534240723,8.643198728561401,8.598867893218994,8.59886908531189,5.331101894378662,1.1920928955078125e-06,True,,,
req_297,367,77,0.05325460433959961,0.053255558013916016,8.647593021392822,8.594337463378906,8.594338417053223,6.936288118362427,9.5367431640625e-07,True,,,
req_302,533,71,0.053920745849609375,0.053922176361083984,8.661381006240845,8.60745882987976,8.607460260391235,7.103197336196899,1.430511474609375e-06,True,,,
req_266,613,114,0.04916119575500488,0.04916262626647949,8.68008542060852,8.630922794342041,8.630924224853516,6.17423152923584,1.430511474609375e-06,True,,,
req_257,612,127,0.04795384407043457,0.04795718193054199,8.746428966522217,8.698471784591675,8.698475122451782,5.93097710609436,3.337860107421875e-06,True,,,
req_245,731,144,0.04577207565307617,0.04577302932739258,8.750539541244507,8.704766511917114,8.70476746559143,5.593358278274536,9.5367431640625e-07,True,,,
req_249,693,143,0.046295166015625,0.04629635810852051,8.76601791381836,8.719721555709839,8.719722747802734,5.621867656707764,1.1920928955078125e-06,True,,,
req_296,650,85,0.05312967300415039,0.0531306266784668,8.821518182754517,8.76838755607605,8.768388509750366,6.948964357376099,9.5367431640625e-07,True,,,
req_263,521,122,0.048726797103881836,0.048728227615356445,8.908286094665527,8.859557867050171,8.859559297561646,6.138094186782837,1.430511474609375e-06,True,,,
req_295,523,90,0.05300140380859375,0.05300259590148926,8.924789428710938,8.871786832809448,8.871788024902344,6.936483144760132,1.1920928955078125e-06,True,,,
req_267,616,125,0.0492854118347168,0.049286603927612305,8.925477981567383,8.87619137763977,8.876192569732666,6.1742846965789795,1.1920928955078125e-06,True,,,
req_223,444,185,0.04286813735961914,0.04286909103393555,8.935689926147461,8.892820835113525,8.892821788787842,4.936691522598267,9.5367431640625e-07,True,,,
req_310,481,74,0.05495262145996094,0.054953813552856445,8.936146259307861,8.881192445755005,8.8811936378479,7.324885368347168,1.1920928955078125e-06,True,,,
req_220,593,186,0.04249119758605957,0.04249215126037598,8.968108654022217,8.92561650276184,8.925617456436157,4.934122323989868,9.5367431640625e-07,True,,,
req_284,552,106,0.05155634880065918,0.05155777931213379,9.040594100952148,8.989036321640015,8.98903775215149,6.674001693725586,1.430511474609375e-06,True,,,
req_244,264,161,0.045649051666259766,0.04565024375915527,9.046167135238647,9.000516891479492,9.000518083572388,5.511682748794556,1.1920928955078125e-06,True,,,
req_242,724,163,0.04539060592651367,0.04539203643798828,9.050857543945312,9.005465507507324,9.005466938018799,5.492245197296143,1.430511474609375e-06,True,,,
req_274,518,126,0.05020618438720703,0.05020737648010254,9.064969778060913,9.01476240158081,9.014763593673706,6.330036640167236,1.1920928955078125e-06,True,,,
req_241,744,163,0.04526376724243164,0.04526472091674805,9.070325136184692,9.025060415267944,9.02506136894226,5.477802038192749,9.5367431640625e-07,True,,,
req_287,534,109,0.05193662643432617,0.05193758010864258,9.101608276367188,9.049670696258545,9.049671649932861,6.688101053237915,9.5367431640625e-07,True,,,
req_259,306,138,0.04820537567138672,0.048206329345703125,9.140073299407959,9.091866970062256,9.091867923736572,6.040322303771973,9.5367431640625e-07,True,,,
req_318,336,74,0.05600142478942871,0.05600261688232422,9.166006088256836,9.110003471374512,9.110004663467407,7.513818979263306,1.1920928955078125e-06,True,,,
req_230,663,178,0.04381561279296875,0.043817758560180664,9.191344499588013,9.147526741027832,9.147528886795044,5.210875749588013,2.1457672119140625e-06,True,,,
req_319,384,72,0.05612969398498535,0.05613064765930176,9.192017793655396,9.135887145996094,9.13588809967041,7.590593338012695,9.5367431640625e-07,True,,,
req_254,343,152,0.047562599182128906,0.04756355285644531,9.193228960037231,9.145665407180786,9.145666360855103,5.817852258682251,9.5367431640625e-07,True,,,
req_228,713,190,0.04351520538330078,0.04351806640625,9.245111465454102,9.201593399047852,9.2015962600708,5.076292514801025,2.86102294921875e-06,True,,,
req_240,738,175,0.04508662223815918,0.045087575912475586,9.268941640853882,9.223854064941406,9.223855018615723,5.433550119400024,9.5367431640625e-07,True,,,
req_236,400,175,0.04457402229309082,0.044576168060302734,9.280093431472778,9.235517263412476,9.235519409179688,5.330750942230225,2.1457672119140625e-06,True,,,
req_279,663,128,0.050882577896118164,0.05088376998901367,9.329918384552002,9.279034614562988,9.279035806655884,6.48407506942749,1.1920928955078125e-06,True,,,
req_250,407,166,0.04642295837402344,0.046423912048339844,9.34464693069458,9.29822301864624,9.298223972320557,5.706068515777588,9.5367431640625e-07,True,,,
req_243,446,172,0.04552340507507324,0.04552435874938965,9.367053985595703,9.321529626846313,9.32153058052063,5.511754512786865,9.5367431640625e-07,True,,,
req_268,440,141,0.049422264099121094,0.0494232177734375,9.367686986923218,9.31826376914978,9.318264722824097,6.170721769332886,9.5367431640625e-07,True,,,
req_290,272,115,0.05236649513244629,0.0523676872253418,9.406429052352905,9.354061365127563,9.354062557220459,6.82227897644043,1.1920928955078125e-06,True,,,
req_321,622,84,0.056379079818725586,0.05638003349304199,9.481189966201782,9.42480993270874,9.424810886383057,7.5933263301849365,9.5367431640625e-07,True,,,
req_248,749,182,0.04616045951843262,0.04616141319274902,9.565683603286743,9.519522190093994,9.51952314376831,5.595050811767578,9.5367431640625e-07,True,,,
req_238,586,188,0.04482293128967285,0.04482388496398926,9.57399296760559,9.529169082641602,9.529170036315918,5.396563291549683,9.5367431640625e-07,True,,,
req_285,274,130,0.0516812801361084,0.051682472229003906,9.589343786239624,9.53766131401062,9.537662506103516,6.684893846511841,1.1920928955078125e-06,True,,,
req_308,663,107,0.05469083786010742,0.05469202995300293,9.613026142120361,9.558334112167358,9.558335304260254,7.27842903137207,1.1920928955078125e-06,True,,,
req_270,670,153,0.049672842025756836,0.049674034118652344,9.625395774841309,9.575721740722656,9.575722932815552,6.273636102676392,1.1920928955078125e-06,True,,,
req_339,306,68,0.058744192123413086,0.05874514579772949,9.625876903533936,9.567131757736206,9.567132711410522,8.121551036834717,9.5367431640625e-07,True,,,
req_326,540,87,0.057061195373535156,0.057062387466430664,9.640459775924683,9.583397388458252,9.583398580551147,7.755349397659302,1.1920928955078125e-06,True,,,
req_338,499,73,0.058618783950805664,0.05861997604370117,9.646307468414307,9.587687492370605,9.587688684463501,8.096418380737305,1.1920928955078125e-06,True,,,
req_282,448,136,0.05127286911010742,0.05127406120300293,9.675903558731079,9.624629497528076,9.624630689620972,6.674397706985474,1.1920928955078125e-06,True,,,
req_320,537,96,0.056250810623168945,0.05625176429748535,9.704385042190552,9.648133277893066,9.648134231567383,7.586612224578857,9.5367431640625e-07,True,,,
req_323,399,92,0.05663251876831055,0.056633710861206055,9.722308874130249,9.665675163269043,9.665676355361938,7.668582916259766,1.1920928955078125e-06,True,,,
req_280,712,143,0.05101895332336426,0.051019906997680664,9.791635990142822,9.740616083145142,9.740617036819458,6.569457054138184,9.5367431640625e-07,True,,,
req_261,763,166,0.04846334457397461,0.04846453666687012,9.855749607086182,9.807285070419312,9.807286262512207,6.138308525085449,1.1920928955078125e-06,True,,,
req_272,700,164,0.049941062927246094,0.0499420166015625,9.880629539489746,9.830687522888184,9.8306884765625,6.281034231185913,9.5367431640625e-07,True,,,
req_292,677,137,0.052617549896240234,0.05261850357055664,9.884563446044922,9.831944942474365,9.831945896148682,6.840784788131714,9.5367431640625e-07,True,,,
req_332,263,93,0.05781817436218262,0.05782032012939453,9.958688497543335,9.90086817741394,9.900870323181152,7.923366069793701,2.1457672119140625e-06,True,,,
req_349,576,69,0.060057640075683594,0.060060739517211914,9.960761070251465,9.900700330734253,9.900703430175781,8.421579837799072,3.0994415283203125e-06,True,,,
req_303,582,133,0.05405569076538086,0.054056644439697266,10.03918719291687,9.985130548477173,9.98513150215149,7.110496520996094,9.5367431640625e-07,True,,,
req_281,429,154,0.05114603042602539,0.05114865303039551,10.044800758361816,9.993652105331421,9.993654727935791,6.650738954544067,2.6226043701171875e-06,True,,,
req_325,634,107,0.056928157806396484,0.05692911148071289,10.058726072311401,10.001796960830688,10.001797914505005,7.722631216049194,9.5367431640625e-07,True,,,
req_336,694,90,0.05832099914550781,0.05832195281982422,10.070796489715576,10.012474536895752,10.012475490570068,8.09653091430664,9.5367431640625e-07,True,,,
req_271,671,174,0.04980969429016113,0.04981112480163574,10.140723466873169,10.090912342071533,10.090913772583008,6.267970561981201,1.430511474609375e-06,True,,,
req_298,575,145,0.05338120460510254,0.053382158279418945,10.141324996948242,10.087942838668823,10.08794379234314,6.956338882446289,9.5367431640625e-07,True,,,
req_314,684,122,0.0554959774017334,0.055497169494628906,10.179630279541016,10.124133110046387,10.124134302139282,7.491483926773071,1.1920928955078125e-06,True,,,
req_293,440,152,0.05274534225463867,0.05274629592895508,10.180320501327515,10.12757420539856,10.127575159072876,6.8462560176849365,9.5367431640625e-07,True,,,
req_340,508,97,0.05887651443481445,0.05887770652770996,10.208411931991577,10.149534225463867,10.149535417556763,8.124200820922852,1.1920928955078125e-06,True,,,
req_312,269,134,0.055204153060913086,0.05520510673522949,10.339695930480957,10.284490823745728,10.284491777420044,7.393050670623779,9.5367431640625e-07,True,,,
req_316,465,131,0.055747270584106445,0.05574822425842285,10.350943803787231,10.295195579528809,10.295196533203125,7.4956746101379395,9.5367431640625e-07,True,,,
req_299,300,154,0.053502559661865234,0.05350375175476074,10.416914224624634,10.363410472869873,10.363411664962769,7.070890665054321,1.1920928955078125e-06,True,,,
req_304,628,155,0.054183244705200195,0.0541844367980957,10.430378675460815,10.37619423866272,10.376195430755615,7.108953475952148,1.1920928955078125e-06,True,,,
req_294,321,166,0.0528719425201416,0.05287313461303711,10.440788269042969,10.387915134429932,10.387916326522827,6.853329658508301,1.1920928955078125e-06,True,,,
req_306,520,155,0.05443763732910156,0.05443882942199707,10.521515607833862,10.467076778411865,10.46707797050476,7.2167580127716064,1.1920928955078125e-06,True,,,
req_329,383,128,0.057436466217041016,0.05743741989135742,10.571537733078003,10.514100313186646,10.514101266860962,7.823427200317383,9.5367431640625e-07,True,,,
req_315,612,146,0.05561995506286621,0.05562305450439453,10.613074779510498,10.557451725006104,10.557454824447632,7.512426853179932,3.0994415283203125e-06,True,,,
req_346,581,108,0.05962634086608887,0.05962729454040527,10.655593872070312,10.595966577529907,10.595967531204224,8.38561224937439,9.5367431640625e-07,True,,,
req_277,589,190,0.050629377365112305,0.05063056945800781,10.672684669494629,10.622054100036621,10.622055292129517,6.492279767990112,1.1920928955078125e-06,True,,,
req_365,454,81,0.06217336654663086,0.062175750732421875,10.699482202529907,10.637306451797485,10.637308835983276,8.929197549819946,2.384185791015625e-06,True,,,
req_361,585,91,0.061647891998291016,0.061649322509765625,10.717114686965942,10.655465364456177,10.655466794967651,8.76293158531189,1.430511474609375e-06,True,,,
req_358,737,99,0.06122016906738281,0.06122112274169922,10.72075605392456,10.659534931182861,10.659535884857178,8.66198444366455,9.5367431640625e-07,True,,,
req_307,421,167,0.0545654296875,0.05456686019897461,10.77690839767456,10.722341537475586,10.72234296798706,7.2176196575164795,1.430511474609375e-06,True,,,
req_347,279,111,0.05975651741027832,0.05975770950317383,10.837653875350952,10.777896165847778,10.777897357940674,8.421807050704956,1.1920928955078125e-06,True,,,
req_330,438,135,0.05756521224975586,0.05756664276123047,10.838285684585571,10.78071904182434,10.780720472335815,7.920634031295776,1.430511474609375e-06,True,,,
req_368,356,87,0.06255292892456055,0.06255388259887695,10.856515645980835,10.793961763381958,10.793962717056274,8.928731679916382,9.5367431640625e-07,True,,,
req_309,395,168,0.05481457710266113,0.05481553077697754,10.866809368133545,10.811993837356567,10.811994791030884,7.3230695724487305,9.5367431640625e-07,True,,,
req_369,292,94,0.06267499923706055,0.06267595291137695,10.867310285568237,10.80463433265686,10.804635286331177,8.937753915786743,9.5367431640625e-07,True,,,
req_341,498,123,0.05900907516479492,0.05901050567626953,10.870545387268066,10.811534881591797,10.811536312103271,8.220694065093994,1.430511474609375e-06,True,,,
req_328,471,148,0.0573117733001709,0.057312965393066406,10.933144807815552,10.875831842422485,10.87583303451538,7.817087173461914,1.1920928955078125e-06,True,,,
req_380,317,85,0.06412148475646973,0.06412267684936523,10.935654401779175,10.87153172492981,10.871532917022705,9.1885666847229,1.1920928955078125e-06,True,,,
req_345,571,118,0.05950307846069336,0.05950450897216797,10.962772607803345,10.903268098831177,10.903269529342651,8.353339910507202,1.430511474609375e-06,True,,,
req_317,345,158,0.055872201919555664,0.05587315559387207,10.967074632644653,10.911201477050781,10.911202430725098,7.502114772796631,9.5367431640625e-07,True,,,
req_371,265,87,0.06293797492980957,0.06293892860412598,10.98399567604065,10.921056747436523,10.92105770111084,9.056997776031494,9.5367431640625e-07,True,,,
req_305,756,175,0.05430936813354492,0.05431056022644043,11.003203630447388,10.948893070220947,10.948894262313843,7.198149681091309,1.1920928955078125e-06,True,,,
req_313,749,169,0.05537247657775879,0.055373430252075195,11.089190006256104,11.033816576004028,11.033817529678345,7.461822509765625,9.5367431640625e-07,True,,,
req_387,347,81,0.06508326530456543,0.06508445739746094,11.110327243804932,11.04524278640747,11.045243978500366,9.373516321182251,1.1920928955078125e-06,True,,,
req_301,528,184,0.05379438400268555,0.05379533767700195,11.110912561416626,11.057117223739624,11.05711817741394,7.107043743133545,9.5367431640625e-07,True,,,
req_352,593,120,0.060440778732299805,0.06044173240661621,11.116480112075806,11.05603837966919,11.056039333343506,8.56109094619751,9.5367431640625e-07,True,,,
req_374,292,96,0.06336617469787598,0.06336736679077148,11.211543321609497,11.148175954818726,11.148177146911621,9.080158472061157,1.1920928955078125e-06,True,,,
req_391,467,73,0.06561708450317383,0.06561827659606934,11.222774505615234,11.157156229019165,11.15715742111206,9.594425439834595,1.1920928955078125e-06,True,,,
req_354,292,126,0.06071209907531738,0.06071305274963379,11.22752857208252,11.166815519332886,11.166816473007202,8.565595149993896,9.5367431640625e-07,True,,,
req_331,644,156,0.05769205093383789,0.0576939582824707,11.228067636489868,11.170373678207397,11.17037558555603,7.920238494873047,1.9073486328125e-06,True,,,
req_357,556,118,0.06109738349914551,0.061098575592041016,11.239031553268433,11.177932977676392,11.177934169769287,8.664793252944946,1.1920928955078125e-06,True,,,
req_335,277,147,0.05819845199584961,0.058199405670166016,11.251002788543701,11.192803382873535,11.192804336547852,8.091874599456787,9.5367431640625e-07,True,,,
req_311,296,179,0.05507802963256836,0.05507922172546387,11.336266040802002,11.281186819076538,11.281188011169434,7.39242696762085,1.1920928955078125e-06,True,,,
req_337,616,151,0.058493852615356445,0.05849480628967285,11.349711656570435,11.291216850280762,11.291217803955078,8.096506357192993,9.5367431640625e-07,True,,,
req_383,705,97,0.06452465057373047,0.06452560424804688,11.361545324325562,11.297019720077515,11.297020673751831,9.273116827011108,9.5367431640625e-07,True,,,
req_402,515,69,0.06764483451843262,0.06764769554138184,11.375235557556152,11.30758786201477,11.30759072303772,9.8629469871521,2.86102294921875e-06,True,,,
req_322,594,176,0.05650448799133301,0.05650663375854492,11.394943952560425,11.33843731880188,11.338439464569092,7.662519693374634,2.1457672119140625e-06,True,,,
req_327,569,165,0.057183265686035156,0.057184457778930664,11.413475275039673,11.356290817260742,11.356292009353638,7.823523044586182,1.1920928955078125e-06,True,,,
req_351,695,138,0.060312747955322266,0.06031370162963867,11.476998805999756,11.416685104370117,11.416686058044434,8.471872568130493,9.5367431640625e-07,True,,,
req_392,446,86,0.06574177742004395,0.06574273109436035,11.497057914733887,11.431315183639526,11.431316137313843,9.594230651855469,9.5367431640625e-07,True,,,
req_400,309,85,0.06739187240600586,0.06739282608032227,11.526089906692505,11.458697080612183,11.458698034286499,9.723711967468262,9.5367431640625e-07,True,,,
req_378,673,110,0.06386876106262207,0.06386971473693848,11.579057931900024,11.515188217163086,11.515189170837402,9.174271821975708,9.5367431640625e-07,True,,,
req_385,667,106,0.06482911109924316,0.06483030319213867,11.591732501983643,11.526902198791504,11.5269033908844,9.342498779296875,1.1920928955078125e-06,True,,,
req_390,763,94,0.06548380851745605,0.06548523902893066,11.592348337173462,11.526863098144531,11.526864528656006,9.561623096466064,1.430511474609375e-06,True,,,
req_401,718,85,0.0675206184387207,0.06752181053161621,11.592885971069336,11.52536416053772,11.525365352630615,9.781940221786499,1.1920928955078125e-06,True,,,
req_343,478,157,0.05925703048706055,0.05925798416137695,11.675041675567627,11.61578369140625,11.615784645080566,8.286051988601685,9.5367431640625e-07,True,,,
req_376,689,121,0.0636141300201416,0.06361508369445801,11.706660509109497,11.643045425415039,11.643046379089355,9.138907432556152,9.5367431640625e-07,True,,,
