timestamp,worker_url,request_id,throughput_gradient,latency_gradient,score,outstanding_requests,avg_throughput,avg_latency,window_size,selection_reason,actual_output_tokens,server_latency,queue_time,ttft,decision_time_ms
2025-07-31 05:34:56.836,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.011558
2025-07-31 05:34:56.837,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.010527
2025-07-31 05:34:56.889,http://localhost:30002,unknown,,,,0,114.11,0.8764,20,completion_record,100,0.8764,0.0001,0.4483,0
2025-07-31 05:34:56.953,http://localhost:30002,unknown,,,,0,114.68,0.8720,20,completion_record,100,0.8720,0.0002,0.4426,0
2025-07-31 05:34:56.989,http://localhost:30002,unknown,,,,0,115.34,0.8670,20,completion_record,100,0.8670,0.0002,0.4446,0
2025-07-31 05:34:57.024,http://localhost:30002,unknown,,,,0,116.45,0.8587,20,completion_record,100,0.8587,0.0001,0.4458,0
2025-07-31 05:34:57.032,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.009937
2025-07-31 05:34:57.039,http://localhost:30002,unknown,,,,0,118.66,0.8428,20,completion_record,100,0.8428,0.0002,0.4289,0
2025-07-31 05:34:57.039,http://localhost:30002,unknown,,,,0,116.91,0.8554,20,completion_record,100,0.8554,0.0001,0.4417,0
2025-07-31 05:34:57.039,http://localhost:30002,unknown,,,,0,116.54,0.8581,20,completion_record,100,0.8581,0.0002,0.4442,0
2025-07-31 05:34:57.049,http://localhost:30002,unknown,,,,0,119.35,0.8379,20,completion_record,100,0.8379,0.0001,0.4215,0
2025-07-31 05:34:57.059,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.009778
2025-07-31 05:34:57.062,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.010281
2025-07-31 05:34:57.067,http://localhost:30002,unknown,,,,0,119.31,0.8382,20,completion_record,100,0.8382,0.0001,0.4180,0
2025-07-31 05:34:57.102,http://localhost:30002,unknown,,,,0,119.63,0.8359,20,completion_record,100,0.8359,0.0001,0.4154,0
2025-07-31 05:34:57.145,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.009832
2025-07-31 05:34:57.187,http://localhost:30002,unknown,,,,0,119.33,0.8380,20,completion_record,100,0.8380,0.0001,0.4199,0
2025-07-31 05:34:57.201,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.010822
2025-07-31 05:34:57.202,http://localhost:30002,unknown,,,,0,120.00,0.8333,20,completion_record,100,0.8333,0.0001,0.4330,0
2025-07-31 05:34:57.202,http://localhost:30002,unknown,,,,0,122.73,0.8148,20,completion_record,100,0.8148,0.0002,0.4144,0
2025-07-31 05:34:57.202,http://localhost:30002,unknown,,,,0,122.66,0.8153,20,completion_record,100,0.8153,0.0002,0.4149,0
2025-07-31 05:34:57.202,http://localhost:30002,unknown,,,,0,120.00,0.8333,20,completion_record,100,0.8333,0.0001,0.4325,0
2025-07-31 05:34:57.202,http://localhost:30002,unknown,,,,0,121.10,0.8258,20,completion_record,100,0.8258,0.0003,0.4255,0
2025-07-31 05:34:57.342,http://localhost:30002,unknown,,,,0,122.91,0.8136,20,completion_record,100,0.8136,0.0001,0.4301,0
2025-07-31 05:34:57.364,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.01027
2025-07-31 05:34:57.371,http://localhost:30002,unknown,,,,0,123.92,0.8069,20,completion_record,100,0.8069,0.0001,0.4237,0
2025-07-31 05:34:57.371,http://localhost:30002,unknown,,,,0,123.38,0.8105,20,completion_record,100,0.8105,0.0001,0.4272,0
2025-07-31 05:34:57.395,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.008891
2025-07-31 05:34:57.401,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010488
2025-07-31 05:34:57.438,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.009755999999999999
2025-07-31 05:34:57.445,http://localhost:30002,unknown,,,,0,125.33,0.7979,20,completion_record,100,0.7979,0.0001,0.4285,0
2025-07-31 05:34:57.465,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.01163
2025-07-31 05:34:57.493,http://localhost:30002,unknown,,,,0,127.39,0.7850,20,completion_record,100,0.7850,0.0001,0.4215,0
2025-07-31 05:34:57.507,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.009051
2025-07-31 05:34:57.533,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.008628
2025-07-31 05:34:57.534,http://localhost:30002,unknown,,,,0,127.95,0.7815,20,completion_record,100,0.7815,0.0001,0.4259,0
2025-07-31 05:34:57.534,http://localhost:30002,unknown,,,,0,130.02,0.7691,20,completion_record,100,0.7691,0.0002,0.4136,0
2025-07-31 05:34:57.541,http://localhost:30002,unknown,,,,0,131.42,0.7609,20,completion_record,100,0.7609,0.0001,0.4060,0
2025-07-31 05:34:57.555,http://localhost:30002,unknown,,,,0,132.44,0.7551,20,completion_record,100,0.7551,0.0001,0.4002,0
2025-07-31 05:34:57.555,http://localhost:30002,unknown,,,,0,131.97,0.7577,20,completion_record,100,0.7577,0.0001,0.4029,0
2025-07-31 05:34:57.555,http://localhost:30002,unknown,,,,0,133.57,0.7487,20,completion_record,100,0.7487,0.0002,0.3938,0
2025-07-31 05:34:57.558,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.00989
2025-07-31 05:34:57.582,http://localhost:30002,unknown,,,,0,134.20,0.7451,20,completion_record,100,0.7451,0.0001,0.3916,0
2025-07-31 05:34:57.582,http://localhost:30002,unknown,,,,0,133.98,0.7464,20,completion_record,100,0.7464,0.0001,0.3928,0
2025-07-31 05:34:57.684,http://localhost:30002,pending,,,,0,,,20,gradient_based,,,,,0.010533
2025-07-31 05:34:57.715,http://localhost:30003,unknown,,,,0,284.27,0.3518,20,completion_record,100,0.3518,0.0006,0.2153,0
2025-07-31 05:34:57.736,http://localhost:30003,unknown,,,,0,293.42,0.3408,20,completion_record,100,0.3408,0.0001,0.2041,0
2025-07-31 05:34:57.736,http://localhost:30003,unknown,,,,0,297.96,0.3356,20,completion_record,100,0.3356,0.0003,0.1972,0
2025-07-31 05:34:57.756,http://localhost:30003,unknown,,,,0,314.04,0.3184,20,completion_record,100,0.3184,0.0001,0.1880,0
2025-07-31 05:34:57.761,http://localhost:30003,unknown,,,,0,337.42,0.2964,20,completion_record,100,0.2964,0.0001,0.1660,0
2025-07-31 05:34:57.774,http://localhost:30002,unknown,,,,0,134.68,0.7425,20,completion_record,100,0.7425,0.0001,0.3857,0
2025-07-31 05:34:57.789,http://localhost:30003,unknown,,,,0,355.00,0.2817,20,completion_record,100,0.2817,0.0001,0.1521,0
2025-07-31 05:34:57.795,http://localhost:30002,unknown,,,,0,135.94,0.7356,20,completion_record,100,0.7356,0.0001,0.3784,0
2025-07-31 05:34:57.795,http://localhost:30002,unknown,,,,0,136.34,0.7334,20,completion_record,100,0.7334,0.0001,0.3763,0
2025-07-31 05:34:57.817,http://localhost:30003,unknown,,,,0,351.57,0.2844,20,completion_record,100,0.2844,0.0001,0.1450,0
2025-07-31 05:34:57.869,http://localhost:30002,unknown,,,,0,138.14,0.7239,20,completion_record,100,0.7239,0.0001,0.3671,0
2025-07-31 05:34:57.917,http://localhost:30002,unknown,,,,0,139.71,0.7158,20,completion_record,100,0.7158,0.0001,0.3582,0
2025-07-31 05:34:58.023,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.020148
2025-07-31 05:34:58.071,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.014197
2025-07-31 05:34:58.154,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013562
2025-07-31 05:34:58.248,http://localhost:30002,unknown,,,,0,145.00,0.6897,20,completion_record,100,0.6897,0.0001,0.3577,0
2025-07-31 05:34:58.315,http://localhost:30003,unknown,,,,0,343.63,0.2910,20,completion_record,100,0.2910,0.0001,0.1562,0
2025-07-31 05:34:58.355,http://localhost:30003,unknown,,,,0,352.06,0.2840,20,completion_record,100,0.2840,0.0001,0.1497,0
2025-07-31 05:34:58.365,http://localhost:30002,unknown,,,,0,147.03,0.6801,20,completion_record,100,0.6801,0.0001,0.3506,0
2025-07-31 05:34:58.368,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012388000000000001
2025-07-31 05:34:58.412,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013328
2025-07-31 05:34:58.422,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.0126
2025-07-31 05:34:58.424,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012959
2025-07-31 05:34:58.457,http://localhost:30003,unknown,,,,0,330.12,0.3029,20,completion_record,100,0.3029,0.0001,0.1442,0
2025-07-31 05:34:58.593,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013006
2025-07-31 05:34:58.647,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012027
2025-07-31 05:34:58.662,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013050999999999998
2025-07-31 05:34:58.672,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013103
2025-07-31 05:34:58.701,http://localhost:30003,unknown,,,,0,300.20,0.3331,20,completion_record,100,0.3331,0.0001,0.1620,0
2025-07-31 05:34:58.733,http://localhost:30003,unknown,,,,0,322.15,0.3104,20,completion_record,100,0.3104,0.0003,0.1425,0
2025-07-31 05:34:58.733,http://localhost:30003,unknown,,,,0,311.88,0.3206,20,completion_record,100,0.3206,0.0002,0.1527,0
2025-07-31 05:34:58.733,http://localhost:30003,unknown,,,,0,323.40,0.3092,20,completion_record,100,0.3092,0.0003,0.1413,0
2025-07-31 05:34:58.764,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011278999999999999
2025-07-31 05:34:58.859,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011176
2025-07-31 05:34:58.871,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012072000000000001
2025-07-31 05:34:58.914,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010159999999999999
2025-07-31 05:34:58.917,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011108999999999999
2025-07-31 05:34:58.919,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011154
2025-07-31 05:34:58.925,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.009887
2025-07-31 05:34:58.942,http://localhost:30003,unknown,,,,0,286.70,0.3488,20,completion_record,100,0.3488,0.0001,0.1724,0
2025-07-31 05:34:58.944,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010605999999999999
2025-07-31 05:34:58.958,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.008716
2025-07-31 05:34:59.006,http://localhost:30003,unknown,,,,0,278.29,0.3593,20,completion_record,100,0.3593,0.0001,0.1709,0
2025-07-31 05:34:59.014,http://localhost:30003,unknown,,,,0,292.41,0.3420,20,completion_record,100,0.3420,0.0003,0.1530,0
2025-07-31 05:34:59.014,http://localhost:30003,unknown,,,,0,283.94,0.3522,20,completion_record,100,0.3522,0.0001,0.1635,0
2025-07-31 05:34:59.096,http://localhost:30003,unknown,,,,0,301.96,0.3312,20,completion_record,100,0.3312,0.0001,0.1771,0
2025-07-31 05:34:59.170,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.031386
2025-07-31 05:34:59.203,http://localhost:30003,unknown,,,,0,290.21,0.3446,20,completion_record,100,0.3446,0.0001,0.1940,0
2025-07-31 05:34:59.205,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011449
2025-07-31 05:34:59.206,http://localhost:30003,unknown,,,,0,298.31,0.3352,20,completion_record,100,0.3352,0.0001,0.1844,0
2025-07-31 05:34:59.248,http://localhost:30003,unknown,,,,0,302.22,0.3309,20,completion_record,100,0.3309,0.0003,0.1721,0
2025-07-31 05:34:59.248,http://localhost:30003,unknown,,,,0,304.20,0.3287,20,completion_record,100,0.3287,0.0003,0.1698,0
2025-07-31 05:34:59.248,http://localhost:30003,unknown,,,,0,299.29,0.3341,20,completion_record,100,0.3341,0.0001,0.1756,0
2025-07-31 05:34:59.248,http://localhost:30003,unknown,,,,0,309.03,0.3236,20,completion_record,100,0.3236,0.0003,0.1648,0
2025-07-31 05:34:59.257,http://localhost:30003,unknown,,,,0,318.96,0.3135,20,completion_record,100,0.3135,0.0001,0.1563,0
2025-07-31 05:34:59.262,http://localhost:30003,unknown,,,,0,328.55,0.3044,20,completion_record,100,0.3044,0.0001,0.1470,0
2025-07-31 05:34:59.305,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012539
2025-07-31 05:34:59.379,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011769
2025-07-31 05:34:59.476,http://localhost:30003,unknown,,,,0,326.85,0.3060,20,completion_record,100,0.3060,0.0001,0.1621,0
2025-07-31 05:34:59.502,http://localhost:30003,unknown,,,,0,336.76,0.2970,20,completion_record,100,0.2970,0.0001,0.1532,0
2025-07-31 05:34:59.529,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011470000000000001
2025-07-31 05:34:59.592,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010740999999999999
2025-07-31 05:34:59.609,http://localhost:30003,unknown,,,,0,329.13,0.3038,20,completion_record,100,0.3038,0.0001,0.1603,0
2025-07-31 05:34:59.667,http://localhost:30003,unknown,,,,0,346.82,0.2883,20,completion_record,100,0.2883,0.0001,0.1445,0
2025-07-31 05:34:59.728,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010917000000000001
2025-07-31 05:34:59.810,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011630999999999999
2025-07-31 05:34:59.814,http://localhost:30003,unknown,,,,0,351.86,0.2842,20,completion_record,100,0.2842,0.0001,0.1447,0
2025-07-31 05:34:59.852,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012811
2025-07-31 05:34:59.885,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010336999999999999
2025-07-31 05:34:59.887,http://localhost:30003,unknown,,,,0,339.01,0.2950,20,completion_record,100,0.2950,0.0001,0.1353,0
2025-07-31 05:34:59.940,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010374
2025-07-31 05:34:59.952,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010662999999999999
2025-07-31 05:34:59.974,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010139
2025-07-31 05:34:59.984,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010541
2025-07-31 05:35:00.015,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010705
2025-07-31 05:35:00.072,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010164
2025-07-31 05:35:00.073,http://localhost:30003,unknown,,,,0,289.49,0.3454,20,completion_record,100,0.3454,0.0001,0.1599,0
2025-07-31 05:35:00.089,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010793
2025-07-31 05:35:00.172,http://localhost:30003,unknown,,,,0,276.28,0.3619,20,completion_record,100,0.3619,0.0001,0.1932,0
2025-07-31 05:35:00.177,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.0074399999999999996
2025-07-31 05:35:00.214,http://localhost:30003,unknown,,,,0,276.17,0.3621,20,completion_record,100,0.3621,0.0001,0.1934,0
2025-07-31 05:35:00.235,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011252
2025-07-31 05:35:00.255,http://localhost:30003,unknown,,,,0,270.99,0.3690,20,completion_record,100,0.3690,0.0001,0.1871,0
2025-07-31 05:35:00.286,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011588
2025-07-31 05:35:00.316,http://localhost:30003,unknown,,,,0,265.95,0.3760,20,completion_record,100,0.3760,0.0001,0.2019,0
2025-07-31 05:35:00.316,http://localhost:30003,unknown,,,,0,274.18,0.3647,20,completion_record,100,0.3647,0.0003,0.1906,0
2025-07-31 05:35:00.329,http://localhost:30003,unknown,,,,0,281.85,0.3548,20,completion_record,100,0.3548,0.0001,0.1814,0
2025-07-31 05:35:00.331,http://localhost:30003,unknown,,,,0,288.08,0.3471,20,completion_record,100,0.3471,0.0001,0.1737,0
2025-07-31 05:35:00.355,http://localhost:30003,unknown,,,,0,294.87,0.3391,20,completion_record,100,0.3391,0.0001,0.1770,0
2025-07-31 05:35:00.402,http://localhost:30003,unknown,,,,0,303.09,0.3299,20,completion_record,100,0.3299,0.0001,0.1820,0
2025-07-31 05:35:00.409,http://localhost:30003,unknown,,,,0,312.19,0.3203,20,completion_record,100,0.3203,0.0001,0.1725,0
2025-07-31 05:35:00.439,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010929
2025-07-31 05:35:00.492,http://localhost:30003,unknown,,,,0,317.39,0.3151,20,completion_record,100,0.3151,0.0001,0.1717,0
2025-07-31 05:35:00.501,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.008124000000000001
2025-07-31 05:35:00.546,http://localhost:30003,unknown,,,,0,321.18,0.3113,20,completion_record,100,0.3113,0.0001,0.1608,0
2025-07-31 05:35:00.579,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010921
2025-07-31 05:35:00.580,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010557
2025-07-31 05:35:00.582,http://localhost:30003,unknown,,,,0,337.87,0.2960,20,completion_record,100,0.2960,0.0001,0.1455,0
2025-07-31 05:35:00.648,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.011147
2025-07-31 05:35:00.669,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010264
2025-07-31 05:35:00.691,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012162
2025-07-31 05:35:00.713,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.009037
2025-07-31 05:35:00.768,http://localhost:30003,unknown,,,,0,303.74,0.3292,20,completion_record,100,0.3292,0.0001,0.1643,0
2025-07-31 05:35:00.773,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.006917
2025-07-31 05:35:00.795,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010116
2025-07-31 05:35:00.826,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010244000000000001
2025-07-31 05:35:00.847,http://localhost:30003,unknown,,,,0,288.25,0.3469,20,completion_record,100,0.3469,0.0001,0.1619,0
2025-07-31 05:35:00.897,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.007621
2025-07-31 05:35:00.926,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.0076170000000000005
2025-07-31 05:35:00.937,http://localhost:30003,unknown,,,,0,280.00,0.3571,20,completion_record,100,0.3571,0.0001,0.1770,0
2025-07-31 05:35:00.937,http://localhost:30003,unknown,,,,0,278.98,0.3585,20,completion_record,100,0.3585,0.0001,0.1782,0
2025-07-31 05:35:00.996,http://localhost:30003,unknown,,,,0,286.70,0.3488,20,completion_record,100,0.3488,0.0001,0.1938,0
2025-07-31 05:35:01.005,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010763
2025-07-31 05:35:01.016,http://localhost:30003,unknown,,,,0,288.03,0.3472,20,completion_record,100,0.3472,0.0001,0.1856,0
2025-07-31 05:35:01.033,http://localhost:30003,unknown,,,,0,292.76,0.3416,20,completion_record,100,0.3416,0.0001,0.1791,0
2025-07-31 05:35:01.046,http://localhost:30003,unknown,,,,0,300.08,0.3332,20,completion_record,100,0.3332,0.0001,0.1713,0
2025-07-31 05:35:01.101,http://localhost:30003,unknown,,,,0,304.62,0.3283,20,completion_record,100,0.3283,0.0001,0.1829,0
2025-07-31 05:35:01.114,http://localhost:30003,unknown,,,,0,313.68,0.3188,20,completion_record,100,0.3188,0.0001,0.1736,0
2025-07-31 05:35:01.132,http://localhost:30003,unknown,,,,0,327.43,0.3054,20,completion_record,100,0.3054,0.0001,0.1639,0
2025-07-31 05:35:01.194,http://localhost:30003,unknown,,,,0,336.70,0.2970,20,completion_record,100,0.2970,0.0001,0.1638,0
2025-07-31 05:35:01.212,http://localhost:30003,unknown,,,,0,349.71,0.2860,20,completion_record,100,0.2860,0.0001,0.1538,0
2025-07-31 05:35:01.274,http://localhost:30003,unknown,,,,0,372.35,0.2686,20,completion_record,100,0.2686,0.0001,0.1410,0
2025-07-31 05:36:21.605,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.023479999999999997
2025-07-31 05:36:21.615,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.017602
2025-07-31 05:36:21.752,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.020806
2025-07-31 05:36:21.813,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.020517
2025-07-31 05:36:21.824,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.017482
2025-07-31 05:36:21.930,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.016756
2025-07-31 05:36:22.010,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.015432999999999999
2025-07-31 05:36:22.037,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.014551
2025-07-31 05:36:22.060,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013720999999999999
2025-07-31 05:36:22.103,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.014041
2025-07-31 05:36:22.115,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012762
2025-07-31 05:36:22.127,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013366000000000001
2025-07-31 05:36:22.134,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013593000000000001
2025-07-31 05:36:22.244,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.01273
2025-07-31 05:36:22.264,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013456
2025-07-31 05:36:22.355,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.014422
2025-07-31 05:36:22.380,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.01458
2025-07-31 05:36:22.406,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013743
2025-07-31 05:36:22.406,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.014062
2025-07-31 05:36:22.448,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013872
2025-07-31 05:36:22.595,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013548
2025-07-31 05:36:22.725,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013996
2025-07-31 05:36:22.729,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013108
2025-07-31 05:36:22.760,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013708
2025-07-31 05:36:22.763,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013386
2025-07-31 05:36:22.775,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.017684
2025-07-31 05:36:22.799,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013669
2025-07-31 05:36:22.812,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013210000000000001
2025-07-31 05:36:22.851,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013729
2025-07-31 05:36:22.934,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.016148
2025-07-31 05:36:22.941,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013587
2025-07-31 05:36:23.062,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.01303
2025-07-31 05:36:23.087,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013255
2025-07-31 05:36:23.145,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013456
2025-07-31 05:36:23.317,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.016048
2025-07-31 05:36:23.351,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.014311
2025-07-31 05:36:23.380,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013054000000000001
2025-07-31 05:36:23.487,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013075999999999999
2025-07-31 05:36:23.562,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013614000000000001
2025-07-31 05:36:23.569,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013561
2025-07-31 05:36:23.610,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013411
2025-07-31 05:36:23.618,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012456
2025-07-31 05:36:23.681,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012632
2025-07-31 05:36:23.720,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013553
2025-07-31 05:36:23.740,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013065
2025-07-31 05:36:23.765,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013354
2025-07-31 05:36:23.795,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013812
2025-07-31 05:36:23.815,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013776
2025-07-31 05:36:23.821,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012997
2025-07-31 05:36:23.922,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013991
2025-07-31 05:36:23.996,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013911
2025-07-31 05:36:24.010,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013351
2025-07-31 05:36:24.043,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013508000000000001
2025-07-31 05:36:24.062,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013923999999999999
2025-07-31 05:36:24.075,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013619
2025-07-31 05:36:24.079,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013384
2025-07-31 05:36:24.126,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012583
2025-07-31 05:36:24.174,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.013560000000000001
2025-07-31 05:36:24.326,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.022063
2025-07-31 05:36:24.331,http://localhost:30003,unknown,,,,0,165.92,0.5907,20,completion_record,98,0.5907,0.0001,0.3233,0
2025-07-31 05:36:24.351,http://localhost:30003,unknown,,,,0,193.36,1.9704,20,completion_record,381,1.9704,0.0001,0.2153,0
2025-07-31 05:36:24.370,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.010488
2025-07-31 05:36:24.442,http://localhost:30003,unknown,,,,0,165.82,0.8322,20,completion_record,138,0.8322,0.0002,0.3333,0
2025-07-31 05:36:24.579,http://localhost:30003,unknown,,,,0,197.82,2.1737,20,completion_record,430,2.1737,0.0001,0.2145,0
2025-07-31 05:36:24.599,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012593
2025-07-31 05:36:24.650,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012274
2025-07-31 05:36:24.789,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.012766
2025-07-31 05:36:24.829,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.018224
2025-07-31 05:36:24.886,http://localhost:30003,pending,,,,0,,,20,gradient_based,,,,,0.017849
