timestamp              , worker_url            , request_id, throughput_gradient, latency_gradient, score, outstanding_requests, avg_throughput, avg_latency, window_size, selection_reason , actual_output_tokens, server_latency, queue_time, ttft  , decision_time_ms
2025-07-31 05:05:56.243, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001536
2025-07-31 05:05:56.265, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001029
2025-07-31 05:05:56.286, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0009040000000000001
2025-07-31 05:05:56.295, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.000616
2025-07-31 05:05:56.310, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001297
2025-07-31 05:05:56.318, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001642
2025-07-31 05:05:56.320, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0006519999999999999
2025-07-31 05:05:56.325, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         111.06,      0.6573,          20, completion_record,                   73,         0.6573,     0.0007, 0.4624, 0
2025-07-31 05:05:56.339, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001524
2025-07-31 05:05:56.375, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         108.16,      0.6841,          20, completion_record,                   74,         0.6841,     0.0006, 0.4598, 0
2025-07-31 05:05:56.487, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0018759999999999998
2025-07-31 05:05:56.500, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001771
2025-07-31 05:05:56.505, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         110.97,      0.6668,          20, completion_record,                   74,         0.6668,     0.0001, 0.4893, 0
2025-07-31 05:05:56.507, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.00108
2025-07-31 05:05:56.514, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         115.20,      0.7986,          20, completion_record,                   92,         0.7986,     0.0002, 0.4453, 0
2025-07-31 05:05:56.536, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0025610000000000003
2025-07-31 05:05:56.537, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0026690000000000004
2025-07-31 05:05:56.578, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002329
2025-07-31 05:05:56.596, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         111.59,      0.7169,          20, completion_record,                   80,         0.7169,     0.0003, 0.4726, 0
2025-07-31 05:05:56.604, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         115.71,      0.6050,          20, completion_record,                   70,         0.6050,     0.0001, 0.4454, 0
2025-07-31 05:05:56.617, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.00202
2025-07-31 05:05:56.620, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001247
2025-07-31 05:05:56.648, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002597
2025-07-31 05:05:56.653, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002382
2025-07-31 05:05:56.678, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001961
2025-07-31 05:05:56.685, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         113.85,      0.7729,          20, completion_record,                   88,         0.7729,     0.0001, 0.4612, 0
2025-07-31 05:05:56.714, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0018160000000000001
2025-07-31 05:05:56.731, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         116.90,      0.7186,          20, completion_record,                   84,         0.7186,     0.0003, 0.4263, 0
2025-07-31 05:05:56.748, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001311
2025-07-31 05:05:56.748, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         111.80,      0.6351,          20, completion_record,                   71,         0.6351,     0.0001, 0.4210, 0
2025-07-31 05:05:56.761, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002878
2025-07-31 05:05:56.768, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         114.00,      0.8333,          20, completion_record,                   95,         0.8333,     0.0001, 0.4536, 0
2025-07-31 05:05:56.768, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0025689999999999997
2025-07-31 05:05:56.777, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.001888
2025-07-31 05:05:56.782, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0027259999999999997
2025-07-31 05:05:56.782, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002785
2025-07-31 05:05:56.784, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003213
2025-07-31 05:05:56.788, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002495
2025-07-31 05:05:56.833, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002061
2025-07-31 05:05:56.838, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0028179999999999998
2025-07-31 05:05:56.846, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002904
2025-07-31 05:05:56.855, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         108.50,      0.9862,          20, completion_record,                  107,         0.9862,     0.0001, 0.4834, 0
2025-07-31 05:05:56.865, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003118
2025-07-31 05:05:56.869, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         112.21,      0.7040,          20, completion_record,                   79,         0.7040,     0.0001, 0.4227, 0
2025-07-31 05:05:56.882, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003998
2025-07-31 05:05:56.883, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         113.62,      1.1441,          20, completion_record,                  130,         1.1441,     0.0001, 0.4717, 0
2025-07-31 05:05:56.890, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004336
2025-07-31 05:05:56.898, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         113.04,      1.0262,          20, completion_record,                  116,         1.0262,     0.0001, 0.4808, 0
2025-07-31 05:05:56.909, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003404
2025-07-31 05:05:56.939, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0039310000000000005
2025-07-31 05:05:56.942, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.00333
2025-07-31 05:05:56.964, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0038380000000000003
2025-07-31 05:05:56.974, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0036720000000000004
2025-07-31 05:05:56.981, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.002994
2025-07-31 05:05:56.982, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         109.92,      1.1099,          20, completion_record,                  122,         1.1099,     0.0002, 0.4670, 0
2025-07-31 05:05:56.982, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003966
2025-07-31 05:05:56.983, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.005953
2025-07-31 05:05:57.009, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.005631
2025-07-31 05:05:57.028, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004945
2025-07-31 05:05:57.036, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         108.70,      0.9752,          20, completion_record,                  106,         0.9752,     0.0002, 0.4300, 0
2025-07-31 05:05:57.038, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004828
2025-07-31 05:05:57.040, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004354
2025-07-31 05:05:57.084, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.005984
2025-07-31 05:05:57.092, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004491
2025-07-31 05:05:57.101, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.005984
2025-07-31 05:05:57.102, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004344000000000001
2025-07-31 05:05:57.122, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004569
2025-07-31 05:05:57.123, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         111.57,      1.1741,          20, completion_record,                  131,         1.1741,     0.0001, 0.4605, 0
2025-07-31 05:05:57.125, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004723000000000001
2025-07-31 05:05:57.133, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0057610000000000005
2025-07-31 05:05:57.156, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         107.68,      1.4766,          20, completion_record,                  159,         1.4766,     0.0006, 0.4563, 0
2025-07-31 05:05:57.165, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         105.18,      0.6275,          20, completion_record,                   66,         0.6275,     0.0001, 0.4533, 0
2025-07-31 05:05:57.171, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.005582999999999999
2025-07-31 05:05:57.174, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.004752
2025-07-31 05:05:57.184, http://localhost:30001, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.003973
2025-07-31 05:05:57.187, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.006959
2025-07-31 05:05:57.195, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007143
2025-07-31 05:05:57.222, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         106.01,      1.1603,          20, completion_record,                  123,         1.1603,     0.0001, 0.4201, 0
2025-07-31 05:05:57.227, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.006455
2025-07-31 05:05:57.253, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,          96.91,      0.7533,          20, completion_record,                   73,         0.7533,     0.0001, 0.5190, 0
2025-07-31 05:05:57.253, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         104.23,      0.9882,          20, completion_record,                  103,         0.9882,     0.0001, 0.4289, 0
2025-07-31 05:05:57.263, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         108.49,      0.9771,          20, completion_record,                  106,         0.9771,     0.0001, 0.4257, 0
2025-07-31 05:05:57.274, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007554
2025-07-31 05:05:57.282, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         104.96,      0.9718,          20, completion_record,                  102,         0.9718,     0.0001, 0.4197, 0
2025-07-31 05:05:57.308, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         106.19,      1.5726,          20, completion_record,                  167,         1.5726,     0.0001, 0.4752, 0
2025-07-31 05:05:57.315, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         107.63,      0.9942,          20, completion_record,                  107,         0.9942,     0.0001, 0.4540, 0
2025-07-31 05:05:57.325, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.005952
2025-07-31 05:05:57.335, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         109.52,      1.4884,          20, completion_record,                  163,         1.4884,     0.0001, 0.4769, 0
2025-07-31 05:05:57.335, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.008131000000000001
2025-07-31 05:05:57.337, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.006255
2025-07-31 05:05:57.344, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007865
2025-07-31 05:05:57.363, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         111.82,      1.2788,          20, completion_record,                  143,         1.2788,     0.0001, 0.4323, 0
2025-07-31 05:05:57.367, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         109.40,      1.3986,          20, completion_record,                  153,         1.3986,     0.0001, 0.4560, 0
2025-07-31 05:05:57.389, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.0057209999999999995
2025-07-31 05:05:57.398, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         110.39,      1.2410,          20, completion_record,                  137,         1.2410,     0.0001, 0.4406, 0
2025-07-31 05:05:57.398, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         105.59,      0.8619,          20, completion_record,                   91,         0.8619,     0.0001, 0.5064, 0
2025-07-31 05:05:57.399, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         112.46,      1.2448,          20, completion_record,                  140,         1.2448,     0.0001, 0.4276, 0
2025-07-31 05:05:57.400, http://localhost:30002, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.009449
2025-07-31 05:05:57.413, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         112.37,      1.3704,          20, completion_record,                  154,         1.3704,     0.0001, 0.4372, 0
2025-07-31 05:05:57.414, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         112.13,      1.5340,          20, completion_record,                  172,         1.5340,     0.0003, 0.4726, 0
2025-07-31 05:05:57.415, http://localhost:30003, pending   ,                    ,                 ,      ,                    0,               ,            ,          20, gradient_based   ,                     ,               ,           ,       , 0.007545
2025-07-31 05:05:57.457, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         110.36,      1.6400,          20, completion_record,                  181,         1.6400,     0.0001, 0.4626, 0
2025-07-31 05:05:57.479, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         110.55,      1.6101,          20, completion_record,                  178,         1.6101,     0.0002, 0.4702, 0
2025-07-31 05:05:57.515, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         113.21,      0.7332,          20, completion_record,                   83,         0.7332,     0.0001, 0.4866, 0
2025-07-31 05:05:57.544, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         113.20,      1.5371,          20, completion_record,                  174,         1.5371,     0.0001, 0.4395, 0
2025-07-31 05:05:57.569, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,          93.72,      0.8003,          20, completion_record,                   75,         0.8003,     0.0001, 0.5466, 0
2025-07-31 05:05:57.575, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         112.32,      0.6855,          20, completion_record,                   77,         0.6855,     0.0001, 0.4801, 0
2025-07-31 05:05:57.576, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         104.17,      1.4303,          20, completion_record,                  149,         1.4303,     0.0001, 0.4348, 0
2025-07-31 05:05:57.584, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         104.78,      1.5843,          20, completion_record,                  166,         1.5843,     0.0001, 0.4396, 0
2025-07-31 05:05:57.606, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,          98.09,      0.9583,          20, completion_record,                   94,         0.9583,     0.0001, 0.5217, 0
2025-07-31 05:05:57.610, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         113.87,      0.8957,          20, completion_record,                  102,         0.8957,     0.0001, 0.5094, 0
2025-07-31 05:05:57.610, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         113.40,      1.3669,          20, completion_record,                  155,         1.3669,     0.0001, 0.4406, 0
2025-07-31 05:05:57.619, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         113.92,      0.9656,          20, completion_record,                  110,         0.9656,     0.0001, 0.4690, 0
2025-07-31 05:05:57.633, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         113.49,      1.0133,          20, completion_record,                  115,         1.0133,     0.0001, 0.4740, 0
2025-07-31 05:05:57.641, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         116.34,      1.4613,          20, completion_record,                  170,         1.4613,     0.0001, 0.4165, 0
2025-07-31 05:05:57.641, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         114.40,      1.1539,          20, completion_record,                  132,         1.1539,     0.0001, 0.4567, 0
2025-07-31 05:05:57.662, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         126.91,      0.5595,          20, completion_record,                   71,         0.5595,     0.0001, 0.4045, 0
2025-07-31 05:05:57.669, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         122.71,      0.6601,          20, completion_record,                   81,         0.6601,     0.0001, 0.4317, 0
2025-07-31 05:05:57.676, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         117.07,      1.3581,          20, completion_record,                  159,         1.3581,     0.0001, 0.4156, 0
2025-07-31 05:05:57.691, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         127.66,      0.5170,          20, completion_record,                   66,         0.5170,     0.0001, 0.4007, 0
2025-07-31 05:05:57.691, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         116.09,      0.8442,          20, completion_record,                   98,         0.8442,     0.0001, 0.4877, 0
2025-07-31 05:05:57.710, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         105.63,      0.7290,          20, completion_record,                   77,         0.7290,     0.0001, 0.5265, 0
2025-07-31 05:05:57.713, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         115.44,      1.1348,          20, completion_record,                  131,         1.1348,     0.0001, 0.4975, 0
2025-07-31 05:05:57.732, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         105.79,      0.8507,          20, completion_record,                   90,         0.8507,     0.0002, 0.5506, 0
2025-07-31 05:05:57.732, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         105.02,      0.7903,          20, completion_record,                   83,         0.7903,     0.0001, 0.5425, 0
2025-07-31 05:05:57.762, http://localhost:30002, unknown   ,                    ,                 ,      ,                    0,         103.09,      1.1446,          20, completion_record,                  118,         1.1446,     0.0001, 0.5291, 0
2025-07-31 05:05:57.763, http://localhost:30003, unknown   ,                    ,                 ,      ,                    0,         132.20,      0.5673,          20, completion_record,                   75,         0.5673,     0.0001, 0.3856, 0
2025-07-31 05:05:57.785, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         116.50,      1.1073,          20, completion_record,                  129,         1.1073,     0.0001, 0.5119, 0
2025-07-31 05:05:57.807, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         126.13,      0.7690,          20, completion_record,                   97,         0.7690,     0.0001, 0.4250, 0
2025-07-31 05:05:57.807, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         127.28,      0.7228,          20, completion_record,                   92,         0.7228,     0.0001, 0.4148, 0
2025-07-31 05:05:57.807, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         119.41,      1.0468,          20, completion_record,                  125,         1.0468,     0.0001, 0.4931, 0
2025-07-31 05:05:57.835, http://localhost:30001, unknown   ,                    ,                 ,      ,                    0,         123.07,      0.8532,          20, completion_record,                  105,         0.8532,     0.0003, 0.4517, 0
